ID,No.,Rarity,Name,Size,Level,Total Exp,Current Exp,Required Exp,Link,Development,Analysis,Max HP,HP,Skill1,Skill2,Skill3,Skill4,Chip1 ID,Chip1,Chip2 ID,Chip2,Affection,Oathed,Oathed Datetime,Locked
2296834,2004,★★,Nemeum,L,90,1968000,700,112300,x5,★★★★★,◆◆◆◆,918,918,0,0,1,1,0,,0,,100,,,Locked
2296857,1016,★★★,Intruder - Sorceress of the End,,90,1968000,700,112300,x1,★★★★★,,1177,1177,6,1,1,1,0,,0,,100,,,Locked
2318994,3006,★,Dinergate,XL,1,0,0,100,x5,★,◆◆◆◆,159,159,0,0,0,0,0,,0,,100,,,Locked
2336074,3010,★,Goliath Factory,XL,90,1968000,700,112300,x1,★★★★★,◆◆◆◆,1419,1419,0,0,0,1,0,,0,,100,,,Locked
2352302,2012,★★,Dragoon_SWAP,L,1,0,0,100,x5,★★,◆◆◆◆,592,592,0,0,1,0,0,,0,,100,,,Locked
2352319,2015,★★,Jaeger SWAP,L,100,3255500,-,-,x5,★★★★★,◆◆◆◆,761,761,0,0,5,5,0,,0,,100,,,Locked
2352325,2015,★★,Jaeger SWAP,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,771,771,0,0,5,5,0,,0,,100,,,Locked
2392594,3001,★,Ripper,XL,1,0,0,100,x5,★,◆◆◆◆,411,411,0,0,0,0,0,,0,,100,,,Locked
2392636,2014,★★,Aegis_SWAP,M,90,1971114,3814,109186,x5,★★★★★,◆◆◆◆,1603,1603,0,0,1,1,0,,0,,100,,,Locked
2392652,2014,★★,Aegis_SWAP,M,90,1971114,3814,109186,x5,★★★★★,◆◆◆◆,1603,1603,0,0,1,1,0,,0,,100,,,Locked
2392680,3005,★,Striker,XL,1,0,0,100,x5,★,◆◆◆◆,327,327,0,0,0,0,0,,0,,100,,,Locked
2392691,2004,★★,Nemeum,L,90,1968000,700,112300,x5,★★★★★,◆◆◆◆,918,918,0,0,1,1,0,,0,,100,,,Locked
2503811,2016,★★,Gingerbread Guard,M,1,0,0,100,x1,★★,,179,179,0,0,3,0,0,,0,,100,,,Locked
2555616,1017,★★★,Destroyer - Dashing Reindeer,,90,1968000,700,112300,x1,★★★★★,,1090,1090,1,1,1,1,0,,0,,100,,,Locked
2555628,2011,★★,Prowler_SWAP,L,100,3255500,-,-,x5,★★★★★,◆◆◆◆,945,945,0,0,5,5,0,,0,,100,,,Locked
2555634,2011,★★,Prowler_SWAP,L,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,Locked
2606301,3010,★,Goliath Factory,XL,90,1968000,700,112300,x1,★★★★★,◆◆◆◆,1419,1419,0,0,0,1,0,,0,,100,,,Locked
2609240,2015,★★,Jaeger SWAP,L,90,1968000,700,112300,x5,★★★★★,◆◆◆◆,723,723,0,0,1,1,0,,0,,100,,,Locked
2609290,2012,★★,Dragoon_SWAP,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,1304,1304,0,0,5,5,0,,0,,100,,,Locked
2609294,3001,★,Ripper,XL,1,0,0,100,x5,★,◆◆◆◆,411,411,0,0,0,0,0,,0,,100,,,Locked
2654174,2011,★★,Prowler_SWAP,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,956,956,0,0,5,5,0,,0,,100,,,Locked
2654314,2012,★★,Dragoon_SWAP,M,1,0,0,100,x1,★★,,118,118,0,0,1,0,0,,0,,50,,,
2654321,2012,★★,Dragoon_SWAP,M,1,0,0,100,x1,★★,,118,118,0,0,1,0,0,,0,,50,,,
2654334,2012,★★,Dragoon_SWAP,S,1,0,0,100,x1,★★,,117,117,0,0,1,0,0,,0,,50,,,
2654338,2006,★★,Manticore,L,1,0,0,100,x1,★★,◆◆◆◆,917,917,0,0,1,0,0,,0,,100,,,Locked
2664336,3009,★,Jaguar,XL,90,1984016,16716,96284,x5,★★★★★,◆◆◆◆,491,491,0,0,0,1,0,,0,,100,,,Locked
2687354,2011,★★,Prowler_SWAP,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,956,956,0,0,5,5,0,,0,,100,,,Locked
2687358,2012,★★,Dragoon_SWAP,M,1,0,0,100,x1,★★,,118,118,0,0,1,0,0,,0,,50,,,
2703505,2012,★★,Dragoon_SWAP,M,1,0,0,100,x1,★★,,118,118,0,0,1,0,0,,0,,50,,,
2703511,2006,★★,Manticore,L,1,0,0,100,x1,★★,,517,517,0,0,1,0,0,,0,,50,,,
2703515,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
2703546,2005,★★,Tarantula,L,1,0,0,100,x1,★★,,34,34,0,0,1,0,0,,0,,50,,,
2703550,2012,★★,Dragoon_SWAP,S,1,0,0,100,x1,★★,,117,117,0,0,1,0,0,,0,,50,,,
2718781,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
2718785,3010,★,Goliath Factory,XL,1,0,0,100,x1,★,◆◆◆◆,836,836,0,0,0,0,0,,0,,100,,,Locked
2718787,2012,★★,Dragoon_SWAP,S,1,0,0,100,x1,★★,,117,117,0,0,1,0,0,,0,,50,,,
2718797,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
2718807,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
2718808,2006,★★,Manticore,L,1,0,0,100,x1,★★,,517,517,0,0,1,0,0,,0,,50,,,
2751182,3010,★,Goliath Factory,XL,1,0,0,100,x1,★,◆◆◆◆,836,836,0,0,0,0,0,,0,,100,,,Locked
2762043,3008,★,Prowler,XL,1,0,0,100,x5,★,◆◆◆◆,374,374,0,0,0,0,0,,0,,100,,,Locked
2762119,2014,★★,Aegis_SWAP,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,1740,1740,0,0,5,5,0,,0,,100,,,Locked
2762213,1018,★★★,Hunter - Nightfall Moth,,100,3255500,-,-,x1,★★★★★,◆◆◆◆,918,918,10,10,5,5,0,,0,,102,Oathed,2023-05-30 20:12,Locked
2790026,3010,★,Goliath Factory,XL,1,0,0,100,x1,★,◆◆◆◆,836,836,0,0,0,0,0,,0,,100,,,Locked
2790207,2004,★★,Nemeum,L,1,0,0,100,x1,★★,,92,92,0,0,1,0,0,,0,,50,,,
2790231,2015,★★,Jaeger SWAP,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,771,771,0,0,5,3,0,,0,,100,,,Locked
2790254,2004,★★,Nemeum,L,1,0,0,100,x1,★★,,92,92,0,0,1,0,0,,0,,50,,,
2813149,3003,★,Guard,XL,1,0,0,100,x5,★,◆◆◆◆,553,553,0,0,0,0,0,,0,,100,,,Locked
2813154,2014,★★,Aegis_SWAP,M,1,0,0,100,x1,★★,,157,157,0,0,1,0,0,,0,,50,,,
2813155,2004,★★,Nemeum,S,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
2828030,3009,★,Jaguar,XL,1,0,0,100,x5,★,◆◆◆◆,237,237,0,0,0,0,0,,0,,100,,,Locked
2836833,2014,★★,Aegis_SWAP,XS,1,0,0,100,x1,★★,,155,155,0,0,1,0,0,,0,,50,,,
2836847,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
2836862,2004,★★,Nemeum,M,1,0,0,100,x1,★★,,92,92,0,0,1,0,0,,0,,50,,,
2836898,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
2836929,2014,★★,Aegis_SWAP,S,1,0,0,100,x1,★★,,156,156,0,0,1,0,0,,0,,50,,,
2836931,2014,★★,Aegis_SWAP,M,1,0,0,100,x1,★★,,157,157,0,0,1,0,0,,0,,50,,,
2836941,2014,★★,Aegis_SWAP,M,1,0,0,100,x1,★★,,157,157,0,0,1,0,0,,0,,50,,,
2836943,2015,★★,Jaeger SWAP,XS,1,0,0,100,x1,★★,,69,69,0,0,1,0,0,,0,,50,,,
2836946,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
2836948,2004,★★,Nemeum,M,1,0,0,100,x1,★★,,92,92,0,0,1,0,0,,0,,50,,,
2863909,2004,★★,Nemeum,M,1,0,0,100,x1,★★,,92,92,0,0,1,0,0,,0,,50,,,
2863913,2014,★★,Aegis_SWAP,M,1,0,0,100,x1,★★,,157,157,0,0,1,0,0,,0,,50,,,
2863918,2004,★★,Nemeum,M,1,0,0,100,x1,★★,,92,92,0,0,1,0,0,,0,,50,,,
2863919,2015,★★,Jaeger SWAP,L,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
2863931,2014,★★,Aegis_SWAP,S,1,0,0,100,x1,★★,,156,156,0,0,1,0,0,,0,,50,,,
2863944,2004,★★,Nemeum,S,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
2863956,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
2863962,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
2863971,2014,★★,Aegis_SWAP,M,1,0,0,100,x1,★★,,157,157,0,0,1,0,0,,0,,50,,,
2901764,3008,★,Prowler,XL,1,0,0,100,x5,★,◆◆◆◆,374,374,0,0,0,0,0,,0,,50,,,Locked
2901773,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
2902012,2012,★★,Dragoon_SWAP,M,1,0,0,100,x1,★★,,118,118,0,0,1,0,0,,0,,50,,,
2902037,2009,★★,Ripper SWAP,L,1,0,0,100,x1,★★,,100,100,0,0,1,0,0,,0,,50,,,
2902052,3007,★,Scout,XL,1,0,0,100,x5,★,◆◆◆◆,311,311,0,0,0,0,0,,0,,50,,,Locked
2915813,2009,★★,Ripper SWAP,M,1,0,0,100,x1,★★,,99,99,0,0,1,0,0,,0,,50,,,
2926416,2009,★★,Ripper SWAP,M,1,0,0,100,x1,★★,,99,99,0,0,1,0,0,,0,,50,,,
2926417,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
2936144,2011,★★,Prowler_SWAP,L,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
2936150,2014,★★,Aegis_SWAP,M,1,0,0,100,x1,★★,,157,157,0,0,1,0,0,,0,,50,,,
2946869,2014,★★,Aegis_SWAP,S,1,0,0,100,x1,★★,,156,156,0,0,1,0,0,,0,,50,,,
2946870,2008,★★,Guard_SWAP,M,1,0,0,100,x1,★★,,126,126,0,0,1,0,0,,0,,50,,,
2946871,2013,★★,Striker_SWAP,S,1,0,0,100,x1,★★,,85,85,0,0,1,0,0,,0,,50,,,
2946872,2012,★★,Dragoon_SWAP,M,1,0,0,100,x1,★★,,118,118,0,0,1,0,0,,0,,50,,,
2946873,2014,★★,Aegis_SWAP,L,1,0,0,100,x1,★★,,159,159,0,0,1,0,0,,0,,50,,,
2959025,2008,★★,Guard_SWAP,S,1,0,0,100,x1,★★,,125,125,0,0,1,0,0,,0,,50,,,
2959026,2009,★★,Ripper SWAP,M,1,0,0,100,x1,★★,,99,99,0,0,1,0,0,,0,,50,,,
2959028,2012,★★,Dragoon_SWAP,S,1,0,0,100,x1,★★,,117,117,0,0,1,0,0,,0,,50,,,
2959031,2013,★★,Striker_SWAP,XL,1,0,0,100,x1,★★,,87,87,0,0,1,0,0,,0,,50,,,
2971743,2012,★★,Dragoon_SWAP,M,1,0,0,100,x1,★★,,118,118,0,0,1,0,0,,0,,50,,,
2971745,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
2971746,2014,★★,Aegis_SWAP,M,1,0,0,100,x1,★★,,157,157,0,0,1,0,0,,0,,50,,,
2985602,2002,★★,Dragoon,M,1,0,0,100,x1,★★,,114,114,0,0,1,0,0,,0,,50,,,
2991067,2004,★★,Nemeum,M,1,0,0,100,x1,★★,,92,92,0,0,1,0,0,,0,,50,,,
2998158,2008,★★,Guard_SWAP,M,1,0,0,100,x1,★★,,126,126,0,0,1,0,0,,0,,50,,,
3014294,2003,★★,Aegis,M,1,0,0,100,x1,★★,,122,122,0,0,1,0,0,,0,,50,,,
3020173,3003,★,Guard,M,1,0,0,100,x1,★,,110,110,0,0,0,0,0,,0,,50,,,
3022372,3003,★,Guard,S,1,0,0,100,x1,★,,109,109,0,0,0,0,0,,0,,50,,,
3024576,3001,★,Ripper,XL,1,0,0,100,x1,★,,83,83,0,0,0,0,0,,0,,50,,,
3029169,3007,★,Scout,L,1,0,0,100,x1,★,,62,62,0,0,0,0,0,,0,,50,,,
3035749,3005,★,Striker,S,1,0,0,100,x1,★,,64,64,0,0,0,0,0,,0,,50,,,
3035750,3008,★,Prowler,M,1,0,0,100,x1,★,,74,74,0,0,0,0,0,,0,,50,,,
3035751,3010,★,Goliath Factory,M,1,0,0,100,x1,★,,629,629,0,0,0,0,0,,0,,50,,,
3035753,3004,★,Jaeger,L,1,0,0,100,x1,★,,54,54,0,0,0,0,0,,0,,50,,,
3035759,2008,★★,Guard_SWAP,M,1,0,0,100,x1,★★,,126,126,0,0,1,0,0,,0,,50,,,
3035761,2011,★★,Prowler_SWAP,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,956,956,0,0,5,5,0,,0,,100,,,Locked
3035764,3006,★,Dinergate,M,1,0,0,100,x1,★,,32,32,0,0,0,0,0,,0,,50,,,
3035765,3002,★,Vespid,M,1,0,0,100,x1,★,,75,75,0,0,0,0,0,,0,,50,,,
3035767,3004,★,Jaeger,M,1,0,0,100,x1,★,,53,53,0,0,0,0,0,,0,,50,,,
3043009,3001,★,Ripper,S,1,0,0,100,x1,★,,81,81,0,0,0,0,0,,0,,50,,,
3047540,3007,★,Scout,L,1,0,0,100,x1,★,,62,62,0,0,0,0,0,,0,,50,,,
3049649,3001,★,Ripper,M,1,0,0,100,x1,★,,81,81,0,0,0,0,0,,0,,50,,,
3051591,3002,★,Vespid,S,1,0,0,100,x1,★,,74,74,0,0,0,0,0,,0,,50,,,
3051592,3003,★,Guard,S,1,0,0,100,x1,★,,109,109,0,0,0,0,0,,0,,50,,,
3051593,3005,★,Striker,M,1,0,0,100,x1,★,,65,65,0,0,0,0,0,,0,,50,,,
3051594,3002,★,Vespid,L,1,0,0,100,x1,★,,75,75,0,0,0,0,0,,0,,50,,,
3051596,3007,★,Scout,M,1,0,0,100,x1,★,,62,62,0,0,0,0,0,,0,,50,,,
3059643,3010,★,Goliath Factory,M,1,0,0,100,x1,★,,629,629,0,0,0,0,0,,0,,50,,,
3061696,2006,★★,Manticore,M,1,0,0,100,x1,★★,,512,512,0,0,1,0,0,,0,,50,,,
