ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
65802508,20002,HG,★★★★,M1911 Mod,120,30283300,-,-,x5,Mod3,375,375,29,52,78,58,15,0,0,20,10,10,RMR T4 Red Dot Sight,XM261 ACP,IOP X4 Exoskeleton,200,Oathed,2019-12-21 17:35,Locked
65802509,20005,HG,★★★★,M1895 Mod,120,30283300,-,-,x5,Mod3,360,360,35,48,100,45,15,0,0,20,10,10,M1895 Suppressor,,,200,Oathed,2020-07-08 23:13,Locked
65804787,90,HG,★★,FF FNP9,100,3263300,-,-,x5,,300,300,28,53,83,61,15,0,0,20,10,0,,,,100,,,Locked
65804810,10,HG,★★,PPK,100,3263300,-,-,x5,,285,285,25,59,100,63,15,0,0,20,10,0,PPK Suppressor,,,150,Oathed,2022-05-30 17:58,Locked
65804862,20071,AR,★★★★,Galil Mod,120,30283300,-,-,x5,Mod3,635,635,54,49,44,66,10,0,0,20,10,1,,,,100,,,Locked
65804931,20029,SMG,★★★★,STEN MkⅡ Mod,120,30283300,-,-,x5,Mod3,975,975,29,17,79,86,12,0,0,5,10,1,,,,100,,,Locked
65805098,25,SMG,★★,MP40,100,3263300,-,-,x5,,925,925,29,13,58,76,12,0,0,5,10,0,,,,100,,,Locked
65806278,20037,RF,★★★★,M14 Mod,120,30283300,-,-,x5,Mod3,430,430,111,74,28,44,7,0,0,40,10,10,,,,200,Oathed,2019-12-21 17:36,Locked
65866383,168,HG,★★★★,Spitfire,100,3263300,-,-,x5,,350,350,33,60,71,59,15,0,0,20,10,0,,,,100,,,Locked
65870125,10,HG,★★,PPK,100,3263300,-,-,x5,,285,285,25,59,100,63,15,0,0,20,1,0,,,,100,,,Locked
65870693,9,HG,★★,P38,100,3263300,-,-,x5,,330,330,28,49,81,57,15,0,0,20,1,0,,,,100,,,Locked
65870812,139,HG,★★,Bren Ten,100,3263300,-,-,x5,,350,350,31,51,63,58,15,0,0,20,1,0,,,,100,,,Locked
65872044,92,SMG,★★,Spectre M4,100,3263300,-,-,x5,,880,880,25,12,66,88,12,0,0,5,1,0,,,,100,,,Locked
65873181,20091,HG,★★★★,MP-446 Mod,120,30283300,-,-,x5,Mod3,340,340,31,57,80,60,15,0,0,20,10,10,,,,200,Oathed,2020-07-08 23:14,Locked
65873519,27,SMG,★★★,Skorpion,100,3263300,-,-,x5,,795,795,24,13,83,95,12,0,0,5,10,0,,,,100,,,Locked
65885425,17,SMG,★★,M3,100,3263300,-,-,x5,,925,925,30,13,67,68,12,0,0,5,1,0,,,,100,,,Locked
65918596,13,HG,★★★,Type92,100,3263300,-,-,x5,,315,315,31,46,80,61,15,0,0,20,1,0,,,,100,,,Locked
65919674,11,HG,★★★,P08,100,3263300,-,-,x5,,350,350,31,46,80,55,15,0,0,20,1,0,,,,100,,,Locked
65957173,46,RF,★★★★★,Kar98k,100,3263300,-,-,x5,,420,420,135,78,41,34,7,0,0,40,10,0,,PM 5-25X56,,150,Oathed,2020-04-03 23:04,Locked
65957184,20095,RF,★★★★,Type88 Mod,120,30283300,-,-,x5,Mod3,520,520,118,69,39,37,7,0,0,40,10,10,Magnetic Accelerated Rounds,Acceleration Coil,,200,Oathed,2020-11-11 19:58,Locked
66043922,34,RF,★★★,M1 Garand,100,3263300,-,-,x5,,440,440,120,62,28,37,7,0,0,40,1,0,,,,100,,,Locked
66043951,18,SMG,★★★,Ingram,100,3263300,-,-,x5,,880,880,28,11,68,91,12,0,0,5,10,0,,,,100,,,Locked
66048419,77,MG,★★★,M2HB,100,3263300,-,-,x5,,1075,1075,102,18,16,100,4,0,10,5,10,0,,,,100,,,Locked
66048465,70,AR,★★★,FF FNC,100,3263300,-,-,x5,,550,550,51,46,37,73,10,0,0,20,10,0,,,,100,,,Locked
66098440,21,SMG,★★,PPSh-41,100,3263300,-,-,x5,,970,970,26,11,56,93,12,0,0,5,1,0,,,,100,,,Locked
66098458,20001,HG,★★★★★,SAA Mod,120,30283300,-,-,x5,Mod3,415,415,37,51,80,50,15,0,0,20,10,10,SAA Long Barrel,,,200,Oathed,2020-05-26 20:07,Locked
66106031,141,HG,★★,Gr USPCompact,100,3263300,-,-,x5,,330,330,24,60,86,64,15,0,0,20,1,0,,,,100,,,Locked
66303296,20012,HG,★★★★,C96 Mod,120,30283300,-,-,x5,Mod3,425,425,32,52,71,64,15,0,0,20,1,1,C96 Oak Stock,,,100,,,Locked
66368841,20044,RF,★★★★,SV-98 Mod,120,30283300,-,-,x5,Mod3,430,430,128,81,29,37,7,0,0,40,1,1,,,,100,,,Locked
66373213,36,RF,★★★★,Springfield,100,3263300,-,-,x5,,420,420,128,72,40,32,7,0,0,40,10,0,National Match-Grade Armor-Piercing Ammo,,,100,,,Locked
66661162,14,HG,★★★,Astra,100,3263300,-,-,x5,,400,400,33,45,68,52,15,0,0,20,1,0,,,,100,,,Locked
66666667,20055,AR,★★★★★,M4A1 Mod,120,30283300,-,-,x5,Mod3,565,563,50,50,50,80,10,0,0,20,10,10,VFL 6-24X56,APCR High-Velocity Ammo,Inherited Case,200,Oathed,2019-09-10 23:24,Locked
66757802,99,HG,★★★★,Gr Mk23,100,3263300,-,-,x5,,400,400,29,53,66,63,15,0,0,20,10,0,,,,100,,,Locked
66783696,58,AR,★★★,AK-47,100,3263300,-,-,x5,,660,660,53,35,34,65,10,0,0,20,1,0,,,,100,,,Locked
67134242,22,SMG,★★★,PPS-43,100,3263300,-,-,x5,,880,880,33,13,65,74,12,0,0,5,10,0,,,,100,,,Locked
67198297,6,HG,★★★,Tokarev,100,3263300,-,-,x5,,430,430,31,47,66,52,15,0,0,20,1,0,,,,100,,,Locked
67476085,20026,SMG,★★★★★,Gr MP5 Mod,120,30283300,-,-,x5,Mod3,905,905,32,14,71,90,12,0,0,5,10,10,GSG UX Exoskeleton,,LED Weapon Light,200,Oathed,2020-11-11 19:57,Locked
67520523,69,AR,★★★★,Fr FAMAS,100,3263300,-,-,x5,,605,605,44,48,40,81,10,0,0,20,1,0,,,,100,,,Locked
67535642,20056,AR,★★★★★,M4 SOPMOD II Mod,120,30283300,-,-,x5,Mod3,565,565,52,51,46,79,10,0,0,30,10,10,Dinergate RO,,,200,Oathed,2019-10-25 21:32,Locked
67724018,20057,AR,★★★★★,ST AR-15 Mod,120,30283300,-,-,x5,Mod3,540,540,50,55,52,78,10,0,0,20,10,10,,Lightweight Rail Kit,.300BLK High-Velocity Ammo,200,Oathed,2019-09-10 23:26,Locked
67855951,3,HG,★★★,M9,100,3263300,-,-,x5,,380,380,29,56,66,61,15,0,0,20,10,0,,,,100,,,Locked
67983875,184,RF,★★★★,T-5000,100,3263300,-,-,x5,,450,450,126,85,28,36,7,0,0,40,10,0,,,,100,,,Locked
68136849,98,HG,★★★★,SPP-1,100,3263300,-,-,x5,,380,380,35,61,75,48,15,0,0,20,10,0,,,,100,,,Locked
68238450,20039,RF,★★★★★,Mosin-Nagant Mod,120,30283300,-,-,x5,Mod3,455,455,136,89,40,31,7,0,0,40,10,10,,K6-24X56,Hayha Memory Chip,200,Oathed,2020-08-18 21:28,Locked
68281766,20037,RF,★★★★,M14 Mod,120,30283300,-,-,x5,Mod3,430,430,111,74,28,44,7,0,0,40,10,10,,,,200,Oathed,2020-04-05 13:05,Locked
68358374,20061,AR,★★★★,StG44 Mod,110,5263300,-,-,x5,Mod1,645,645,57,49,37,65,10,0,0,20,1,0,,,,100,,,Locked
68386307,80,MG,★★★,M1919A4,100,3263300,-,-,x5,,910,910,96,26,22,99,4,0,9,5,10,0,,Special Steel Buttstock,,100,,,Locked
68397009,54,AR,★★★★,M16A1,100,3263300,-,-,x5,,605,605,47,46,44,75,10,0,0,20,10,0,,Special Warfare Mobile Suit,,150,Oathed,2019-10-25 21:31,Locked
69218138,197,RF,★★★★★,Carcano M1891,100,3263300,-,-,x5,,400,400,138,85,42,34,7,0,0,40,10,0,,,,100,,,Locked
69255603,1022,SG,★★★★★,Dana Zane,100,3263300,-,-,x5,,1345,1345,38,15,13,26,6,22,1,40,10,0,Prosthetic Arm,,,100,,,Locked
69347573,20065,AR,★★★★★★,416 Mod,120,30283300,-,-,x5,Mod3,620,620,55,51,47,79,10,0,0,20,10,10,EOT XPS3,,Tactical Headwear,200,Oathed,2020-04-17 10:07,Locked
69396809,118,AR,★★★★,9A-91,100,3263300,-,-,x5,,580,580,42,49,50,78,10,0,0,20,10,0,,,9A High-Performance Chip,100,,,Locked
70022225,1017,HG,★★★★★,Jill Stingray,100,3263300,-,-,x5,,400,400,30,53,96,55,15,0,0,20,10,0,Adelhyde,Adelhyde,Powdered Delta,100,,,Locked
70095563,8,HG,★★★,Makarov,100,3263300,-,-,x5,,315,315,26,61,96,61,15,0,0,20,10,0,Tactical Grip,,,150,Oathed,2022-05-30 17:46,Locked
70106078,1018,HG,★★★★★,Sei Asagiri,100,3263300,-,-,x5,,425,425,30,59,77,53,15,0,0,20,10,0,,,White Knight's Armor,100,,,Locked
70652526,1021,MG,★★★★★,Alma Armas,100,3263300,-,-,x5,,975,975,89,31,23,129,4,0,9,5,10,0,,,Cybernetic Hands,100,,,Locked
70652566,1019,SMG,★★★★★,Dorothy Haze,100,3263300,-,-,x5,,880,880,28,15,87,79,12,0,0,5,10,0,,MIRD Class-5 Rounds,,100,,,Locked
71434751,1020,RF,★★★★★,Stella Hoshii,100,3263300,-,-,x5,,450,450,117,84,36,35,7,0,0,40,10,0,,,Prosthetic Eye,100,,,Locked
71467268,20007,HG,★★★★★,Stechkin Mod,120,30283300,-,-,x5,Mod3,425,425,32,51,69,66,15,0,0,20,10,10,Stechkin Buttstock,,Tactical Thunderbolt Ahoge,200,Oathed,2020-11-11 20:00,Locked
71609562,201,RF,★★★,Gepard M1,100,3263300,-,-,x5,,440,440,143,77,28,30,7,0,0,40,10,0,,,,150,Oathed,2022-05-30 17:51,Locked
73205025,20143,SMG,★★★★★★,RO635 Mod,120,30283300,-,-,x5,Mod3,1040,1040,29,15,77,97,12,0,0,5,10,10,Beloved Dangle,,,200,Oathed,2020-11-11 19:52,Locked
73514263,248,HG,★★★★,Jericho,100,3263300,-,-,x5,,380,380,31,50,64,60,15,0,0,20,1,0,RBL Grip,,,100,,,Locked
73607914,106,AR,★★★★★,FAL,100,3263300,-,-,x5,,660,660,57,43,38,72,10,0,0,20,10,0,,,,150,Oathed,2019-10-25 21:33,Locked
74550758,20060,AR,★★★★★,AS Val Mod,120,30283300,-,-,x5,Mod3,680,680,43,51,51,76,10,0,0,20,10,10,,SP6 Subsonic Ammo,,200,Oathed,2020-08-18 21:29,Locked
74572918,211,RF,★★★★★,SRS,100,3263300,-,-,x5,,435,435,135,82,35,35,7,0,0,40,10,0,,,,150,Oathed,2020-03-03 08:11,Locked
74638768,96,HG,★★★★★,Grizzly,100,3263300,-,-,x5,,430,430,38,51,66,54,15,0,0,20,10,0,,,MkV Mobility Skeleton,100,,,Locked
74727371,23,SMG,★★★★,PP-90,100,3263300,-,-,x5,,795,795,25,13,86,96,12,0,0,5,1,0,,,,100,,,Locked
74727528,245,SMG,★★★★★,P90,100,3263300,-,-,x5,,950,950,30,15,83,93,12,0,0,5,10,0,,,,100,,,Locked
74727587,135,SMG,★★★★★,SR-3MP,100,3263300,-,-,x5,,970,970,31,12,67,90,12,0,0,5,10,0,,,,100,,,Locked
74728313,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,35,69,93,57,15,0,0,20,10,0,ImpulsIIA/C,,,100,,,Locked
74732202,20075,MG,★★★★★,M1918 Mod,120,30283300,-,-,x5,Mod3,805,805,101,34,34,115,4,0,8,5,10,1,,,,200,Oathed,2021-05-30 17:11,Locked
74732288,20199,MG,★★★★★,Type80 Mod,120,30283300,-,-,x5,Mod3,915,915,98,29,25,119,4,0,10,5,10,1,,,,100,,,Locked
74733220,85,MG,★★★★,PK,100,3263300,-,-,x5,,950,950,96,21,23,84,4,0,11,5,10,0,,PK Exclusive Tripod,,100,,,Locked
74734020,173,MG,★★★★★,PKP,100,3263300,-,-,x5,,825,825,95,31,29,127,4,0,10,5,10,0,M1022 Sniper Rounds,EOT 518,IOP Maximum Ammo Box,150,Oathed,2021-05-30 17:31,Locked
74734719,20103,SMG,★★★★★,UMP45 Mod,120,30283300,-,-,x5,Mod3,975,975,29,14,77,83,12,0,0,5,10,10,,,Additional Computing Module,200,Oathed,2020-02-18 23:09,Locked
74735244,115,SMG,★★★★★,Suomi,100,3263300,-,-,x5,,1100,1100,28,15,56,93,12,0,0,5,10,0,Mk31 Multi-functional Exoskeleton,,,150,Oathed,2022-05-30 17:55,Locked
74739394,16,SMG,★★★★★,Thompson,100,3263300,-,-,x5,,1190,1190,31,12,56,82,12,0,0,5,10,0,Thompson's Exoskeleton,,,100,,,Locked
75521085,139,HG,★★,Bren Ten,5,1087,0,0,x1,,37,37,13,9,12,41,15,0,0,20,1,0,,,,69,,,Locked
75538035,9,HG,★★,P38,4,900,0,0,x1,,34,34,11,8,13,39,15,0,0,20,1,0,,,,68,,,Locked
75538412,20005,HG,★★★★,M1895 Mod,120,30283300,-,-,x5,Mod3,360,360,35,48,100,45,15,0,0,20,1,1,,,,100,,,Locked
75539526,90,HG,★★,FF FNP9,5,1170,170,330,x1,,31,31,12,9,14,43,15,0,0,20,1,0,,,,100,,,Locked
75543938,10,HG,★★,PPK,100,3263300,-,-,x5,,285,285,25,59,100,63,15,0,0,20,1,0,,,,100,,,Locked
76152445,20114,HG,★★★★★★,Welrod MkⅡ Mod,120,30283300,-,-,x5,Mod3,410,410,31,75,98,52,15,0,0,40,10,10,,,Special Ops Bag,200,Oathed,2022-05-30 17:41,Locked
77143298,99,HG,★★★★,Gr Mk23,100,3263300,-,-,x5,,400,400,29,53,66,63,15,0,0,20,10,0,,,,100,,,Locked
77293880,182,RF,★★★,wz.29,100,3263300,-,-,x5,,485,485,113,65,33,32,7,0,0,40,1,0,,,,100,,,Locked
77417308,99,HG,★★★★,Gr Mk23,100,3263300,-,-,x5,,400,400,29,53,66,63,15,0,0,20,10,0,,,,100,,,Locked
77867243,237,AR,★★★★,SAR-21,100,3263300,-,-,x5,,580,580,44,46,38,80,10,0,0,20,1,0,,,,100,,,Locked
77867416,257,RF,★★★★★,M200,100,3263300,-,-,x5,,440,440,145,96,31,34,7,0,0,40,10,0,,,,150,Oathed,2021-02-07 05:49,Locked
77867585,20053,RF,★★★★★★,NTW-20 Mod,120,30283300,-,-,x5,Mod3,475,475,170,82,31,32,7,0,0,40,10,10,20mm HEI,,,200,Oathed,2020-02-18 23:14,Locked
77872081,235,RF,★★★★,SPR A3G,100,3263300,-,-,x5,,435,435,130,83,31,35,7,0,0,40,1,0,,,,100,,,Locked
77872775,257,RF,★★★★★,M200,100,3263300,-,-,x5,,440,440,145,96,31,34,7,0,0,40,10,0,,,,150,Oathed,2020-04-03 23:07,Locked
77873173,216,AR,★★★★,XM8,100,3263300,-,-,x5,,540,540,48,46,42,79,10,0,0,20,10,0,,,,150,Oathed,2022-05-30 17:54,Locked
77876159,50,RF,★★★★★,Lee Enfield,100,3263300,-,-,x5,,400,400,135,78,40,36,7,0,0,40,10,0,,No32 MKI,,150,Oathed,2019-10-25 21:29,Locked
77880815,236,AR,★★★★★,K11,100,3263300,-,-,x5,,675,675,53,54,37,76,10,0,0,20,10,0,,,,150,Oathed,2021-01-27 20:06,Locked
77882180,20064,AR,★★★★★,Gr G36 Mod,120,30283300,-,-,x5,Mod3,650,650,51,48,45,76,10,0,0,20,10,10,,,,200,Oathed,2019-12-21 17:38,Locked
77883240,243,AR,★★★★★,64 Shiki,100,3263300,-,-,x5,,625,625,67,62,43,63,10,0,0,20,10,0,64 Shiki Sniper Scope,,,150,Oathed,2022-09-15 18:42,Locked
77885833,215,AR,★★★★★,MDR,100,3263300,-,-,x5,,595,595,56,50,41,76,10,0,0,20,10,0,BPR4 & SRM6,,,100,,,Locked
77887502,72,AR,★★★★,TAR-21,100,3263300,-,-,x5,,525,525,49,48,44,79,10,0,0,20,10,0,,,Tactical Earphones,100,,,Locked
77887566,62,AR,★★★★★,Gr G41,100,3263300,-,-,x5,,635,635,50,48,40,77,10,0,0,20,10,0,,,Hi-Performance Tactical Hair Accessory,100,,,Locked
77887701,181,AR,★★★★★,T91,100,3263300,-,-,x5,,620,620,51,44,46,76,10,0,0,20,10,0,,,,100,,,Locked
77891612,129,AR,★★★★★,Type95,100,3263300,-,-,x5,,580,580,55,52,46,71,10,0,0,20,10,0,,,,100,,,Locked
77892136,194,AR,★★★★★,K2,100,3263300,-,-,x5,,635,635,50,51,42,78,10,0,0,20,10,0,,,,100,,,Locked
77892703,172,AR,★★★★★,Am RFB,100,3263300,-,-,x5,,525,525,69,68,49,54,10,0,0,30,10,0,Am RFB Quad Rail,,,100,,,Locked
77898060,171,AR,★★★★,Ribeyrolles,100,3263300,-,-,x5,,550,550,64,44,40,63,10,0,0,20,10,0,,,,150,Oathed,2022-05-30 17:48,Locked
77898772,20122,AR,★★★★★★,Gr G11 Mod,120,30283300,-,-,x5,Mod3,620,620,48,48,44,97,10,0,0,20,10,10,,,G-box,200,Oathed,2020-11-11 19:53,Locked
78101847,212,HG,★★★★,K5,100,3263300,-,-,x5,,330,330,29,52,81,62,15,0,0,40,10,0,,,,100,,,Locked
78102686,186,HG,★★★,P226,100,3263300,-,-,x5,,365,365,29,58,63,61,15,0,0,20,1,0,,,,100,,,Locked
78130553,20097,HG,★★★★★★,M950A Mod,120,30283300,-,-,x5,Mod3,400,400,33,57,77,72,15,0,0,20,10,10,WML & Tactical Handguard,,,200,Oathed,2020-08-18 21:27,Locked
78218672,20097,HG,★★★★★★,M950A Mod,115,10083300,-,-,x5,Mod2,400,400,32,57,76,72,15,0,0,20,10,10,,,,150,Oathed,2020-08-23 16:52,Locked
78817267,190,SG,★★★,NS2000,100,3263300,-,-,x5,,1265,1265,33,12,11,27,6,20,5,40,1,0,,,,100,,,Locked
78821870,159,SG,★★★,RMB-93,100,3263300,-,-,x5,,1210,1210,30,11,13,28,6,22,4,40,10,0,,,,100,,,Locked
78834853,96,HG,★★★★★,Grizzly,100,3263300,-,-,x5,,430,430,38,51,66,54,15,0,0,20,10,0,,,,100,,,Locked
79356343,100,HG,★★★★,P7,100,3263300,-,-,x5,,315,315,32,62,83,61,15,0,0,20,1,0,M13 Receiver,,,100,,,Locked
79858089,114,HG,★★★★★,Welrod MkⅡ,100,3263300,-,-,x5,,400,400,28,71,90,52,15,0,0,40,1,0,,,,100,,,Locked
81499460,108,AR,★★★,CZ-805,100,3263300,-,-,x5,,580,580,43,49,41,75,10,0,0,20,1,0,,,,100,,,Locked
81603803,73,AR,★★★★★,AUG,100,3263300,-,-,x5,,605,605,55,57,46,75,10,0,0,30,10,0,,,,150,Oathed,2022-09-15 18:46,Locked
81772460,20136,SMG,★★★★★,PP-19 Mod,120,30283300,-,-,x5,Mod3,950,950,28,14,80,91,12,0,0,5,10,10,,,,100,,,Locked
81780016,222,RF,★★★★★,TAC-50,100,3263300,-,-,x5,,435,435,155,83,31,32,7,0,0,40,10,0,,,,100,,,Locked
81951630,15,HG,★★★,G17,100,3263300,-,-,x5,,315,315,29,58,87,61,15,0,0,20,1,0,,,,100,,,Locked
82026501,35,RF,★★★,M1A1,100,3263300,-,-,x5,,420,420,95,77,42,38,7,0,0,40,1,0,,,,100,,,Locked
82263895,183,HG,★★★★★,Contender,100,3263300,-,-,x5,,330,330,46,85,82,44,15,0,0,40,10,0,,,,150,Oathed,2021-05-30 17:22,Locked
82445405,129,AR,★★★★★,Type95,100,3263300,-,-,x5,,580,580,55,52,46,71,10,0,0,20,4,0,,,,100,,,Locked
82587818,183,HG,★★★★★,Contender,100,3263300,-,-,x5,,330,330,46,85,82,44,15,0,0,40,10,0,,,,100,,,Locked
82818655,157,SG,★★★★★,Am KSG,100,3263300,-,-,x5,,1265,1265,29,13,12,30,6,24,5,40,10,0,,,,100,,,Locked
82917631,193,AR,★★★,T65,100,3263300,-,-,x5,,620,620,54,44,40,76,10,0,0,20,10,0,,,,100,,,Locked
83035277,212,HG,★★★★,K5,100,3263300,-,-,x5,,330,330,29,52,81,62,15,0,0,40,10,0,,,,100,,,Locked
83086145,73,AR,★★★★★,AUG,100,3263300,-,-,x5,,605,605,55,57,46,75,10,0,0,30,10,0,,,,100,,,Locked
83883270,20094,SMG,★★★★,Type64 Mod,120,30283300,-,-,x5,Mod3,905,905,28,12,70,93,12,0,0,5,1,1,,,,100,,,Locked
83883271,105,AR,★★★,OTs-12,100,3263300,-,-,x5,,525,525,42,54,54,72,10,0,0,20,1,0,,,,100,,,Locked
83883272,20061,AR,★★★★,StG44 Mod,120,30283300,-,-,x5,Mod3,650,650,58,50,38,66,10,0,0,20,10,10,,7.92 KURZ,,200,Oathed,2022-09-15 18:43,Locked
83883273,20051,RF,★★★★,FF FN49 Mod,120,30283300,-,-,x5,Mod3,475,475,120,64,33,34,7,0,0,40,10,1,,,,200,Oathed,2020-05-26 20:36,Locked
83883274,20081,MG,★★★★,LWMMG Mod,120,30283300,-,-,x5,Mod3,890,890,103,27,24,92,4,0,10,5,10,10,,,,200,Oathed,2021-05-30 17:19,Locked
83883275,20032,SMG,★★★★,Micro Uzi Mod,120,30283300,-,-,x5,Mod3,885,885,26,13,83,104,12,0,0,5,10,10,,,MPL M21,200,Oathed,2020-07-22 21:30,Locked
83883276,20044,RF,★★★★,SV-98 Mod,115,10083300,-,-,x5,Mod2,430,430,127,80,29,37,7,0,0,40,1,1,,,,100,,,Locked
83883277,6,HG,★★★,Tokarev,100,3263300,-,-,x5,,430,430,31,47,66,52,15,0,0,20,1,0,,,,100,,,Locked
83883278,20012,HG,★★★★,C96 Mod,110,5263300,-,-,x5,Mod1,420,420,31,51,69,63,15,0,0,20,1,0,,,,100,,,Locked
83883279,20026,SMG,★★★★★,Gr MP5 Mod,120,30283300,-,-,x5,Mod3,905,905,32,14,71,90,12,0,0,5,10,10,GSG UX Exoskeleton,,LED Weapon Light,200,Oathed,2021-05-05 19:52,Locked
83883280,20075,MG,★★★★★,M1918 Mod,120,30283300,-,-,x5,Mod3,805,805,101,34,34,115,4,0,8,5,10,10,,CT 4X20,Titan Fire-Control Chip,200,Oathed,2020-08-18 21:30,Locked
83883281,20154,SG,★★★★,M500 Mod,120,30283300,-,-,x5,Mod3,1355,1355,33,12,11,30,6,22,4,40,10,10,,,MGP Upgrade Kit,100,,,Locked
83883282,20001,HG,★★★★★,SAA Mod,120,30283300,-,-,x5,Mod3,415,415,37,51,80,50,15,0,0,20,10,10,,,,200,Oathed,2020-05-26 20:26,Locked
83883283,162,SG,★★★★,SPAS-12,100,3263300,-,-,x5,,1375,1375,33,11,9,32,6,21,4,40,1,0,,,,100,,,Locked
83883284,36,RF,★★★★,Springfield,100,3263300,-,-,x5,,420,420,128,72,40,32,7,0,0,40,1,0,National Match-Grade Armor-Piercing Ammo,,,100,,,Locked
84245916,177,SMG,★★★★,KLIN,100,3263300,-,-,x5,,950,950,25,11,74,95,12,0,0,5,10,0,,,,100,,,Locked
84274584,177,SMG,★★★★,KLIN,100,3263300,-,-,x5,,950,950,25,11,74,95,12,0,0,5,10,0,,,,100,,,Locked
