ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
115075379,24,SMG,★★,PP-2000,100,3263300,-,-,x5,,795,795,30,11,74,80,12,0,0,5,1,0,,,,100,,,Locked
115075645,107,AR,★★,FF F2000,100,3263300,-,-,x5,,525,525,42,44,40,81,10,0,0,20,1,0,,,,100,,,Locked
115082941,47,RF,★★,G43,100,3263300,-,-,x5,,400,400,111,58,28,40,7,0,0,40,1,0,,,,100,,,Locked
115083086,110,MG,★★,FG42,100,3263300,-,-,x5,,745,745,87,28,33,121,4,0,8,5,1,0,,,,100,,,Locked
115084400,82,MG,★★,DP28,100,3263300,-,-,x5,,705,705,88,28,31,114,4,0,9,5,1,0,,,,100,,,Locked
115084837,33,SMG,★★,m45,100,3263300,-,-,x5,,925,925,30,12,62,74,12,0,0,5,1,0,,,,100,,,Locked
115085335,68,AR,★★,L85A1,100,3263300,-,-,x5,,470,470,46,43,43,78,10,0,0,20,1,0,,,,100,,,Locked
115182576,111,MG,★★,AAT-52,100,3263300,-,-,x5,,910,910,79,24,22,118,4,0,10,5,1,0,,,,100,,,Locked
115202626,1009,HG,★★★★★,El Clear,100,3263300,-,-,x5,,330,330,31,62,88,61,15,0,0,20,10,0,Glorylight,,,100,,,Locked
115203981,41,RF,★★,SKS,100,3263300,-,-,x5,,465,465,100,59,34,34,7,0,0,40,1,0,,,,100,,,Locked
115274864,200,RF,★★★★,XM3,100,3263300,-,-,x5,,410,410,130,90,32,35,7,0,0,40,10,0,,,,150,Oathed,2021-05-30 17:17,Locked
115292796,1010,HG,★★★★★,El Fail,100,3263300,-,-,x5,,330,330,31,62,88,61,15,0,0,20,10,0,Black Cat,,,100,,,Locked
116660316,86,MG,★★★,MG42,100,3263300,-,-,x5,,825,825,92,23,26,132,4,0,10,5,1,0,,,,100,,,Locked
116993228,149,MG,★★★★,AEK-999,100,3263300,-,-,x5,,825,825,89,29,28,120,4,0,10,5,1,0,,,,100,,,Locked
116993347,121,MG,★★★★,Mk48,100,3263300,-,-,x5,,870,870,90,25,26,112,4,0,10,5,1,0,,,,100,,,Locked
116993726,20032,SMG,★★★★,Micro Uzi Mod,115,10891354,0,0,x5,Mod3,880,880,25,13,82,104,12,0,0,5,10,10,,,MPL M21,200,Oathed,2020-09-14 21:32,Locked
116995169,109,MG,★★★★★,Gr MG5,100,3263300,-,-,x5,,990,990,85,27,27,120,4,0,11,5,10,0,M1022 Sniper Rounds,EOT 518,IOP Maximum Ammo Box,150,Oathed,2021-05-30 17:32,Locked
116996155,112,MG,★★★★★,Negev,100,3263300,-,-,x5,,870,870,84,35,36,139,4,0,9,5,10,0,,,,100,,,Locked
117004625,185,MG,★★★★,Ameli,100,3263300,-,-,x5,,705,705,83,38,42,149,4,0,8,5,1,0,,,,100,,,Locked
117032097,20,SMG,★★★★★,Vector,100,3263300,-,-,x5,,925,925,30,11,71,101,12,0,0,5,10,0,,,,100,,,Locked
117946594,164,SG,★★★★★,FP-6,100,3263300,-,-,x5,,1300,1300,31,13,12,28,6,24,4,40,10,0,,,,100,,,Locked
118975809,266,RF,★★★★★,R93,100,3263300,-,-,x5,,405,405,133,97,34,39,7,0,0,40,10,0,,,,150,Oathed,2020-05-31 10:09,Locked
119112965,240,MG,★★★★,Mk46,100,3263300,-,-,x5,,810,810,78,34,36,142,4,0,9,5,1,0,,,,100,,,Locked
119578524,232,HG,★★★,MP-448,100,3263300,-,-,x5,,320,320,26,62,99,60,15,0,0,20,1,0,,,,100,,,Locked
119753793,19,SMG,★★★,FMG-9,100,3263300,-,-,x5,,705,705,26,13,90,92,12,0,0,5,1,0,,,,100,,,Locked
120157403,212,HG,★★★★,K5,100,3263300,-,-,x5,,330,330,29,52,81,62,15,0,0,40,10,0,,,,100,,,Locked
120363327,20097,HG,★★★★★★,M950A Mod,115,10083300,-,-,x5,Mod2,400,400,32,57,76,72,15,0,0,20,10,10,,,,150,Oathed,2020-08-27 15:06,Locked
120949514,20007,HG,★★★★★,Stechkin Mod,115,10083300,-,-,x5,Mod2,425,425,31,51,68,66,15,0,0,20,10,1,,,,100,,,Locked
121728028,183,HG,★★★★★,Contender,100,3263300,-,-,x5,,330,330,46,85,82,44,15,0,0,40,1,0,,,,100,,,Locked
122746262,97,HG,★★★★★,M950A,100,3263300,-,-,x5,,380,380,30,55,68,72,15,0,0,20,1,0,,,,100,,,Locked
123604112,244,HG,★★★,TEC-9,100,3263300,-,-,x5,,415,415,28,46,63,63,15,0,0,20,10,0,,,,100,,,Locked
123801039,255,RF,★★★,Scout,100,3263300,-,-,x5,,450,450,114,78,35,35,7,0,0,40,1,0,,,,100,,,Locked
123802325,20007,HG,★★★★★,Stechkin Mod,115,10083300,-,-,x5,Mod2,425,425,31,51,68,66,15,0,0,20,10,1,,,,100,,,Locked
124253948,97,HG,★★★★★,M950A,100,3263300,-,-,x5,,380,380,30,55,68,72,15,0,0,20,1,0,,,,100,,,Locked
124259401,97,HG,★★★★★,M950A,100,3263300,-,-,x5,,380,380,30,55,68,72,15,0,0,20,1,0,,,,100,,,Locked
124260737,260,HG,★★★★★,PA-15,100,3263300,-,-,x5,,350,350,35,65,76,64,15,0,0,20,10,0,,,,100,,,Locked
124263241,262,AR,★★★★,EM-2,100,3263300,-,-,x5,,595,595,57,48,48,61,10,0,0,20,10,0,,,,100,,,Locked
124264325,109,MG,★★★★★,Gr MG5,100,3263300,-,-,x5,,990,990,85,27,27,120,4,0,11,5,10,0,,,,100,,,Locked
124265632,173,MG,★★★★★,PKP,100,3263300,-,-,x5,,825,825,95,31,29,127,4,0,10,5,10,0,,,,100,,,Locked
124270661,264,MG,★★★★,Chauchat,100,3263300,-,-,x5,,870,870,102,34,30,81,4,0,9,5,1,0,,,,100,,,Locked
126588858,20252,RF,★★★★★,KSVK Mod,120,30283300,-,-,x5,Mod3,455,455,165,87,31,32,7,0,0,40,10,10,12.7mm 1SL,,,200,Oathed,2020-11-11 19:56,Locked
126631478,253,MG,★★★★★,Lewis,100,3263300,-,-,x5,,950,950,102,31,31,116,4,0,10,5,10,0,,,,100,,,Locked
126838115,160,SG,★★★★★,Saiga-12,100,3263300,-,-,x5,,1320,1320,29,12,11,35,6,23,5,40,10,0,,,,100,,,Locked
126842266,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
126872037,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
127018406,251,SMG,★★★★★,X95,100,3263300,-,-,x5,,970,970,34,13,67,90,12,0,0,5,10,0,,,,100,,,Locked
127028082,20007,HG,★★★★★,Stechkin Mod,110,5263300,-,-,x5,Mod1,420,420,31,50,67,65,15,0,0,20,1,0,,,,100,,,Locked
127180485,254,MG,★★★★,UKM-2000,100,3263300,-,-,x5,,845,845,90,26,26,115,4,0,11,5,1,0,,,,100,,,Locked
127221961,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
127225378,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
127515163,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,10,0,,,,100,,,Locked
127540231,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
127590989,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
127827870,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,10,0,,,,100,,,Locked
128012284,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,3,0,,,,100,,,Locked
128109379,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,1,0,,,,100,,,Locked
128122447,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,1,0,,,,100,,,Locked
128148661,258,AR,★★★,Magal,100,3263300,-,-,x5,,580,580,47,47,43,70,10,0,0,20,1,0,,,,100,,,Locked
128309442,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,1,0,,,,100,,,Locked
128844284,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,10,0,,,,100,,,Locked
129113842,265,AR,★★★,Gr HK33,100,3263300,-,-,x5,,525,525,49,51,46,73,10,0,0,20,1,0,,,,100,,,Locked
129117489,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,10,0,,,,100,,,Locked
131044030,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,1,0,,,,100,,,Locked
132195058,267,SMG,★★★,MP41,100,3263300,-,-,x5,,970,970,30,13,60,77,12,0,0,5,1,0,,,,100,,,Locked
132622525,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,1,0,,,,100,,,Locked
135110736,277,HG,★★★,Gr VP70,100,3263300,-,-,x5,,330,330,31,54,75,60,15,0,0,20,1,0,,,,100,,,Locked
135480719,20007,HG,★★★★★,Stechkin Mod,110,5263300,-,-,x5,Mod1,420,420,31,50,67,65,15,0,0,20,1,0,,,,100,,,Locked
136209966,263,MG,★★★★★,Gr MG36,100,3263300,-,-,x5,,910,910,85,34,36,129,4,0,10,5,10,0,,,,100,,,Locked
136210778,97,HG,★★★★★,M950A,100,3263300,-,-,x5,,380,380,30,55,68,72,15,0,0,20,1,0,,,,100,,,Locked
136212603,20007,HG,★★★★★,Stechkin Mod,110,5263300,-,-,x5,Mod1,420,420,31,50,67,65,15,0,0,20,1,0,,,,100,,,Locked
136214101,288,AR,★★★★,CR-21,100,3263300,-,-,x5,,550,550,48,52,43,81,10,0,0,20,10,0,,,,100,,,Locked
136218848,286,SMG,★★★★,K-PDW,100,3263300,-,-,x5,,900,900,33,14,71,81,12,0,0,5,10,0,,,,100,,,Locked
136219353,20007,HG,★★★★★,Stechkin Mod,110,5263300,-,-,x5,Mod1,420,420,31,50,67,65,15,0,0,20,1,0,,,,100,,,Locked
136219888,97,HG,★★★★★,M950A,100,3263300,-,-,x5,,380,380,30,55,68,72,15,0,0,20,1,0,,,,100,,,Locked
136220397,97,HG,★★★★★,M950A,100,3263300,-,-,x5,,380,380,30,55,68,72,15,0,0,20,1,0,,,,100,,,Locked
136505821,268,RF,★★★,T-CMS,100,3263300,-,-,x5,,440,440,120,75,27,37,7,0,0,40,1,0,,,,100,,,Locked
137300685,20007,HG,★★★★★,Stechkin Mod,110,5263300,-,-,x5,Mod1,420,420,31,50,67,65,15,0,0,20,1,0,,,,100,,,Locked
138098153,1023,SMG,★★★★★,Henrietta,100,3263300,-,-,x5,,950,950,30,15,83,93,12,0,0,5,10,0,,,,100,,,Locked
138216218,1027,AR,★★★★★,Angelica,100,3263300,-,-,x5,,605,605,55,57,46,75,10,0,0,30,10,0,,,,150,Oathed,2022-09-15 18:47,Locked
138236500,1024,RF,★★★★★,Rico,100,3263300,-,-,x5,,400,400,130,80,33,37,7,0,0,40,10,0,,,Duelling Cards,150,Oathed,2020-10-28 10:48,Locked
138249199,1026,MG,★★★★★,Claes,100,3263300,-,-,x5,,785,785,79,35,36,139,4,0,8,5,1,0,,,,100,,,Locked
138481763,1025,SG,★★★★★,Triela,100,3263300,-,-,x5,,1265,1265,37,12,12,26,6,21,4,40,10,0,,Bayonet,,100,,,Locked
138959606,271,MG,★★★,K3,100,3263300,-,-,x5,,825,825,78,30,35,134,4,0,9,5,1,0,,,,100,,,Locked
139664539,224,SMG,★★★★★,PM-06,100,3263300,-,-,x5,,950,950,29,15,75,83,12,0,0,5,10,0,,,,100,,,Locked
139671417,20007,HG,★★★★★,Stechkin Mod,110,5263300,-,-,x5,Mod1,420,420,31,50,67,65,15,0,0,20,1,0,,,,100,,,Locked
140024534,266,RF,★★★★★,R93,100,3263300,-,-,x5,,405,405,133,97,34,39,7,0,0,40,1,0,,,,100,,,Locked
141529880,97,HG,★★★★★,M950A,100,3263300,-,-,x5,,380,380,30,55,68,72,15,0,0,20,1,0,,,,100,,,Locked
142213882,279,AR,★★★,INSAS,100,3263300,-,-,x5,,550,550,49,52,45,71,10,0,0,20,1,0,,,,100,,,Locked
142506542,278,SG,★★★,Six12,100,3263300,-,-,x5,,1210,1210,34,13,13,30,6,20,4,40,1,0,,,,100,,,Locked
142641662,275,MG,★★★★,M1895 CB,100,3263300,-,-,x5,,950,950,90,26,23,131,4,0,10,5,10,0,,,,100,,,Locked
142739270,272,HG,★★★★★,Desert Eagle,100,3263300,-,-,x5,,365,365,41,57,66,55,15,0,0,40,10,0,,,,150,Oathed,2021-05-30 17:25,Locked
142770888,276,MG,★★★★★,Kord,100,3263300,-,-,x5,,990,990,109,22,21,110,4,0,9,5,10,0,M1022 Sniper Rounds,EOT 518,IOP Maximum Ammo Box,150,Oathed,2021-05-30 17:30,Locked
142835434,273,RF,★★★★,SSG3000,100,3263300,-,-,x5,,440,440,126,77,30,37,7,0,0,40,10,0,,,,100,,,Locked
142853827,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,10,0,,,,100,,,Locked
142878574,276,MG,★★★★★,Kord,100,3263300,-,-,x5,,990,990,109,22,21,110,4,0,9,5,10,0,,,,100,,,Locked
142987770,287,AR,★★★★★,SIG-556,100,3263300,-,-,x5,,605,605,51,46,45,76,10,0,0,20,10,0,,,,100,,,Locked
143067786,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,10,0,,,,100,,,Locked
143139662,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,10,0,,,,100,,,Locked
143350906,274,AR,★★★★★,ACR,100,3263300,-,-,x5,,580,580,54,54,48,77,10,0,0,30,10,0,,,,150,Oathed,2022-09-15 18:51,Locked
144591170,283,SG,★★★★,Liberator,100,3263300,-,-,x5,,1155,1155,36,12,15,30,6,21,4,40,1,0,,,,100,,,Locked
144925688,20007,HG,★★★★★,Stechkin Mod,110,5263300,-,-,x5,Mod1,420,420,31,50,67,65,15,0,0,20,1,0,,,,100,,,Locked
145417940,284,RF,★★★,Zas M76,100,3263300,-,-,x5,,420,420,110,78,35,37,7,0,0,40,1,0,,,,100,,,Locked
145590509,257,RF,★★★★★,M200,100,3263300,-,-,x5,,440,440,145,96,31,34,7,0,0,40,10,0,,,,100,,,Locked
145704125,251,SMG,★★★★★,X95,100,3263300,-,-,x5,,970,970,34,13,67,90,12,0,0,5,1,0,,,,100,,,Locked
145704206,211,RF,★★★★★,SRS,100,3263300,-,-,x5,,435,435,135,82,35,35,7,0,0,40,1,0,,,,100,,,Locked
147923582,291,SMG,★★★,43M,100,3263300,-,-,x5,,925,925,30,13,56,89,12,0,0,5,1,0,,,,100,,,Locked
148376807,280,SMG,★★★★,MAT-49,100,3263300,-,-,x5,,925,925,29,14,73,80,12,0,0,5,1,0,,,,100,,,Locked
149020714,50,RF,★★★★★,Lee Enfield,100,3263300,-,-,x5,,400,400,135,78,40,36,7,0,0,40,10,0,,,,150,Oathed,2021-05-30 17:20,Locked
149406737,1028,SMG,★★★★★,Agent Vector,100,3263300,-,-,x5,,925,925,30,11,71,101,12,0,0,5,10,0,Go-Bag "V",.45 Hollow Point Ammo (Incendiary),Osprey 45 Silencer,100,,,Locked
149407049,1029,AR,★★★★★,Agent 416,100,3263300,-,-,x5,,605,605,51,46,44,76,10,0,0,20,10,0,ACOG (4X),556 High-Velocity Ammo (Explosive),416's Go-Bag,100,,,Locked
150734900,285,HG,★★★★★,C-93,100,3263300,-,-,x5,,315,315,33,62,98,64,15,0,0,20,10,0,,,,100,,,Locked
151141562,299,SG,★★★,HSM10,100,3263300,-,-,x5,,1235,1235,34,13,12,27,6,21,4,40,1,0,,,,100,,,Locked
152097489,298,AR,★★★,Vepr,100,3263300,-,-,x5,,550,550,48,49,47,71,10,0,0,20,10,0,,,,100,,,Locked
152917069,98,HG,★★★★,SPP-1,100,3263300,-,-,x5,,380,380,35,61,75,48,15,0,0,20,1,0,,,,100,,,Locked
153154049,259,SMG,★★★★★,PM-9,100,3263300,-,-,x5,,880,880,28,13,85,102,12,0,0,5,10,0,,,,100,,,Locked
153159101,306,AR,★★★★★,AK-Alfa,100,3263300,-,-,x5,,580,580,56,53,52,75,10,0,0,20,10,0,,,,150,Oathed,2022-09-15 18:44,Locked
153159318,307,MG,★★★★★,ZB-26,100,3263300,-,-,x5,,910,910,100,30,31,116,4,0,9,5,10,0,,,,100,,,Locked
153162118,305,RF,★★★★,Tabuk,100,3263300,-,-,x5,,420,420,115,81,36,39,7,0,0,40,10,0,,,,100,,,Locked
153325080,300,MG,★★★,CAR,100,3263300,-,-,x5,,825,825,93,32,29,112,4,0,8,5,1,0,,,,100,,,Locked
155526790,20,SMG,★★★★★,Vector,100,3263300,-,-,x1,,185,184,30,11,71,101,12,0,0,5,10,0,#2 Processor,16Lab Hollow-Point,EOT 518,100,,,Locked
155717618,301,SMG,★★★,MAS-38,100,3263300,-,-,x5,,950,950,26,13,72,83,12,0,0,5,1,0,,,,100,,,Locked
156147178,296,RF,★★★★★,Gr SL8,100,3263300,-,-,x5,,425,425,120,78,39,41,7,0,0,40,10,0,,,,100,,,Locked
156376858,294,HG,★★★★★,Webley,100,3263300,-,-,x5,,430,430,29,66,81,57,15,0,0,20,10,0,,,,100,,,Locked
156390161,281,SG,★★★★★,CAWS,100,3263300,-,-,x5,,1235,1235,30,12,13,35,6,23,5,40,1,0,,,,100,,,Locked
156654187,293,AR,★★★★★,AK-15,100,3263300,-,-,x5,,550,550,58,52,51,77,10,0,0,20,10,0,,,,150,Oathed,2021-05-08 21:55,Locked
156658594,292,MG,★★★★★,RPK-16,100,3263300,-,-,x5,,825,825,85,37,36,129,4,0,10,5,10,0,,,,150,Oathed,2021-05-08 21:56,Locked
157166366,297,AR,★★★★,FI M82,100,3263300,-,-,x5,,565,565,51,45,46,75,10,0,0,20,10,0,,,,100,,,Locked
157174221,295,SMG,★★★★,CF-05,100,3263300,-,-,x5,,950,950,26,13,73,87,12,0,0,5,10,0,,,,100,,,Locked
157298052,20,SMG,★★★★★,Vector,100,3263300,-,-,x1,,185,184,30,11,71,101,12,0,0,5,10,0,#2 Processor,ILM Hollow-Point Ammo,EOT 518,100,,,Locked
157501446,282,SG,★★★★★,DP-12,100,3263300,-,-,x5,,1265,1265,31,13,13,30,6,23,5,40,10,0,,,,100,,,Locked
158856126,309,HG,★★★,WKp,100,3263300,-,-,x5,,400,400,41,49,65,44,15,0,0,20,1,0,,,,100,,,Locked
158948716,289,AR,★★★★★,R5,100,3263300,-,-,x5,,620,620,55,54,43,76,10,0,0,20,10,0,,,,150,Oathed,2022-09-15 18:50,Locked
159153588,20095,RF,★★★★,Type88 Mod,115,10823306,0,0,x5,Mod3,520,520,117,68,38,37,7,0,0,40,10,10,Magnetic Accelerated Rounds,Acceleration Coil,,200,Oathed,2021-05-30 17:35,Locked
159164526,275,MG,★★★★,M1895 CB,100,3263300,-,-,x5,,950,950,90,26,23,131,4,0,10,5,10,0,,,,100,,,Locked
159227564,20252,RF,★★★★★,KSVK Mod,115,10402462,0,0,x5,Mod3,450,450,164,86,31,32,7,0,0,40,10,10,12.7mm 1SL,,,200,Oathed,2021-05-30 17:33,Locked
161073632,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,31,64,89,58,15,0,0,20,10,0,,,,100,,,Locked
161074180,130,AR,★★★★★,Type97,100,3263300,-,-,x5,,580,580,54,51,46,72,10,0,0,20,1,0,,,,100,,,Locked
161074619,20060,AR,★★★★★,AS Val Mod,120,30283300,-,-,x5,Mod3,680,680,43,51,51,76,10,0,0,20,1,1,,,,100,,,Locked
161074923,293,AR,★★★★★,AK-15,100,3263300,-,-,x5,,550,550,58,52,51,77,10,0,0,20,10,0,,,,150,Oathed,2022-05-30 17:52,Locked
161076290,290,AR,★★★★★,89 Shiki,100,3263300,-,-,x5,,605,605,54,48,45,79,10,0,0,20,10,0,,,,150,Oathed,2022-09-15 18:58,Locked
161076789,304,SMG,★★★★,SAF,100,3263300,-,-,x5,,900,900,25,14,69,99,12,0,0,5,1,0,,,,100,,,Locked
161315642,314,AR,★★★,StG-940,100,3263300,-,-,x5,,550,550,50,49,44,69,10,0,0,20,1,0,,,,100,,,Locked
161770856,311,SMG,★★★★★,Lusa,100,3263300,-,-,x5,,1025,1025,29,13,69,94,12,0,0,5,10,0,,,,100,,,Locked
163387620,320,RF,★★★,GM6 Lynx,100,3263300,-,-,x5,,420,420,135,75,30,33,7,0,0,40,1,0,,,,100,,,Locked
163815206,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,31,64,89,58,15,0,0,20,10,0,,,,100,,,Locked
164158884,1009,HG,★★★★★,El Clear,100,3263300,-,-,x5,,330,330,31,62,88,61,15,0,0,20,10,0,Glorylight,,,100,,,Locked
164234133,1010,HG,★★★★★,El Fail,100,3263300,-,-,x5,,330,330,31,62,88,61,15,0,0,20,1,0,Black Cat,,,100,,,Locked
165360259,321,SG,★★★,TS12,100,3263300,-,-,x5,,1210,1210,34,13,11,30,6,21,3,40,1,0,,,,100,,,Locked
165668481,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,31,64,89,58,15,0,0,20,1,0,,,,100,,,Locked
166276577,285,HG,★★★★★,C-93,100,3263300,-,-,x5,,315,315,33,62,98,64,15,0,0,20,1,0,,,,100,,,Locked
166746238,340,AR,★★★★★,TKB-408,100,3263300,-,-,x5,,580,580,55,51,48,72,10,0,0,20,10,0,,,,100,,,Locked
166906500,325,SG,★★★★,PM5,100,3263300,-,-,x5,,1190,1190,34,12,15,29,6,20,5,40,1,0,,,,100,,,Locked
166906515,326,SG,★★★★,512,100,3263300,-,-,x5,,1280,1280,37,15,13,31,6,20,3,40,1,0,,,,100,,,Locked
166906549,323,SG,★★★★★,LTLX7000,100,3263300,-,-,x5,,1375,1375,23,14,11,28,6,25,5,40,10,0,,,,100,,,Locked
166906575,160,SG,★★★★★,Saiga-12,100,3263300,-,-,x5,,1320,1320,29,12,11,35,6,23,5,40,1,0,,,,100,,,Locked
166906607,153,SG,★★★★,M37,100,3263300,-,-,x5,,1265,1265,33,12,12,26,6,22,4,40,1,0,,,,100,,,Locked
166906625,20026,SMG,★★★★★,Gr MP5 Mod,118,23785920,4502620,497380,x5,Mod3,900,895,31,14,71,90,12,0,0,5,10,10,GSG UX Exoskeleton,,LED Weapon Light,200,Oathed,2022-02-23 11:41,Locked
166906677,160,SG,★★★★★,Saiga-12,100,3263300,-,-,x5,,1320,1320,29,12,11,35,6,23,5,40,1,0,,,,100,,,Locked
166906708,20026,SMG,★★★★★,Gr MP5 Mod,115,10083300,0,0,x5,Mod3,900,900,31,14,71,90,12,0,0,5,4,1,GSG UX Exoskeleton,,LED Weapon Light,200,Oathed,2022-02-24 16:41,Locked
166906714,20026,SMG,★★★★★,Gr MP5 Mod,115,10083300,0,0,x5,Mod3,900,900,31,14,71,90,12,0,0,5,4,1,GSG UX Exoskeleton,,LED Weapon Light,200,Oathed,2022-02-25 07:07,Locked
166906720,155,SG,★★★★,M590,100,3263300,-,-,x5,,1320,1320,32,11,10,31,6,22,4,40,1,0,,,,100,,,Locked
