ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
166906733,162,SG,★★★★,SPAS-12,100,3263300,-,-,x5,,1375,1375,33,11,9,32,6,21,4,40,1,0,,,,100,,,Locked
166916446,20060,AR,★★★★★,AS Val Mod,110,5263300,-,-,x5,Mod1,670,670,42,50,50,75,10,0,0,20,1,0,,,,100,,,Locked
166919645,184,RF,★★★★,T-5000,100,3263300,-,-,x5,,450,450,126,85,28,36,7,0,0,40,1,0,,,,100,,,Locked
167100702,322,HG,★★★,QSB-91,100,3263300,-,-,x5,,350,350,36,58,72,53,15,0,0,20,1,0,,,,100,,,Locked
167134157,156,SG,★★★★,Super-Shorty,100,3263300,-,-,x5,,1210,1210,28,14,19,30,6,20,3,40,1,0,,,,100,,,Locked
167496963,282,SG,★★★★★,DP-12,100,3263300,-,-,x5,,1265,1265,31,13,13,30,6,23,5,40,1,0,,,,100,,,Locked
167532005,20252,RF,★★★★★,KSVK Mod,115,10083300,0,0,x5,Mod3,450,450,164,86,31,32,7,0,0,40,1,1,,,,200,Oathed,2022-02-25 10:51,Locked
167749660,20252,RF,★★★★★,KSVK Mod,115,10083300,0,0,x5,Mod3,450,450,164,86,31,32,7,0,0,40,1,1,,,,200,Oathed,2022-02-25 22:02,Locked
167873302,225,SMG,★★★★,Cx4 Storm,100,3263300,-,-,x5,,900,900,34,16,74,64,12,0,0,5,1,0,,,,100,,,Locked
167967236,162,SG,★★★★,SPAS-12,100,3263300,-,-,x5,,1375,1375,33,11,9,32,6,21,4,40,1,0,,,,100,,,Locked
168072480,222,RF,★★★★★,TAC-50,100,3263300,-,-,x5,,435,435,155,83,31,32,7,0,0,40,1,0,,,,100,,,Locked
168088012,222,RF,★★★★★,TAC-50,100,3263300,-,-,x5,,435,435,155,83,31,32,7,0,0,40,1,0,,,,100,,,Locked
168088068,222,RF,★★★★★,TAC-50,100,3263300,-,-,x5,,435,435,155,83,31,32,7,0,0,40,1,0,,,,100,,,Locked
168094602,59,SMG,★★★★★,AK-74U,100,3263300,-,-,x5,,970,970,35,13,67,83,12,0,0,5,1,0,,,,100,,,Locked
168342284,20252,RF,★★★★★,KSVK Mod,115,10083300,0,0,x5,Mod3,450,450,164,86,31,32,7,0,0,40,1,1,,,,200,Oathed,2022-02-26 09:51,Locked
168434976,207,AR,★★★★,CZ2000,100,3263300,-,-,x5,,550,550,48,44,46,78,10,0,0,20,1,0,,,,100,,,Locked
168521460,296,RF,★★★★★,Gr SL8,100,3263300,-,-,x5,,425,425,120,78,39,41,7,0,0,40,1,0,,,,100,,,Locked
168590028,207,AR,★★★★,CZ2000,100,3263300,-,-,x5,,550,550,48,44,46,78,10,0,0,20,1,0,,,,100,,,Locked
168661341,237,AR,★★★★,SAR-21,100,3263300,-,-,x5,,580,580,44,46,38,80,10,0,0,20,1,0,,,,100,,,Locked
168661381,20039,RF,★★★★★,Mosin-Nagant Mod,120,30283300,-,-,x5,Mod3,455,455,136,89,40,31,7,0,0,40,1,1,,,,100,,,Locked
168661423,43,RF,★★★★,SVD,100,3263300,-,-,x5,,400,400,130,80,33,37,7,0,0,40,1,0,,,,100,,,Locked
168661432,235,RF,★★★★,SPR A3G,100,3263300,-,-,x5,,435,435,130,83,31,35,7,0,0,40,1,0,,,,100,,,Locked
168661525,42,RF,★★★★,PTRD,100,3263300,-,-,x5,,465,465,159,75,29,28,7,0,0,40,1,0,,,,100,,,Locked
168661580,197,RF,★★★★★,Carcano M1891,100,3263300,-,-,x5,,400,400,138,85,42,34,7,0,0,40,1,0,,,,100,,,Locked
168661598,50,RF,★★★★★,Lee Enfield,100,3263300,-,-,x5,,400,400,135,78,40,36,7,0,0,40,1,0,,,,150,Oathed,2022-02-14 20:16,Locked
168661628,305,RF,★★★★,Tabuk,100,3263300,-,-,x5,,420,420,115,81,36,39,7,0,0,40,1,0,,,,100,,,Locked
168661630,329,RF,★★★★★,SVCh,100,3263300,-,-,x5,,435,435,144,97,30,35,7,0,0,40,10,0,,,,100,,,Locked
168661678,261,RF,★★★★★,QBU-88,100,3263300,-,-,x5,,420,420,126,87,41,42,7,0,0,40,1,0,,,,100,,,Locked
168661737,247,RF,★★★★,K31,100,3263300,-,-,x5,,390,390,126,78,37,39,7,0,0,40,1,0,,,,100,,,Locked
168661816,36,RF,★★★★,Springfield,100,3263300,-,-,x5,,420,420,128,72,40,32,7,0,0,40,1,0,,,,100,,,Locked
168661848,262,AR,★★★★,EM-2,100,3263300,-,-,x5,,595,595,57,48,48,61,10,0,0,20,1,0,,,,100,,,Locked
168661906,118,AR,★★★★,9A-91,100,3263300,-,-,x5,,580,580,42,49,50,78,10,0,0,20,1,0,,,,100,,,Locked
168662090,261,RF,★★★★★,QBU-88,100,3263300,-,-,x5,,420,420,126,87,41,42,7,0,0,40,1,0,,,,100,,,Locked
168662462,36,RF,★★★★,Springfield,100,3263300,-,-,x5,,420,420,128,72,40,32,7,0,0,40,1,0,,,,100,,,Locked
168662507,20095,RF,★★★★,Type88 Mod,115,10141446,0,0,x5,Mod3,520,520,117,68,38,37,7,0,0,40,10,10,Magnetic Accelerated Rounds,Acceleration Coil,,200,Oathed,2022-02-22 21:25,Locked
168662519,66,AR,★★★★,Type56-1,100,3263300,-,-,x5,,690,690,53,35,35,69,10,0,0,20,1,0,,,,100,,,Locked
168662619,270,RF,★★★★,4 Shiki,100,3263300,-,-,x5,,420,420,112,74,37,39,7,0,0,40,1,0,,,,100,,,Locked
168662714,48,RF,★★★★★,WA2000,100,3263300,-,-,x5,,440,440,130,82,30,39,7,0,0,40,1,0,,,,100,,,Locked
168662752,197,RF,★★★★★,Carcano M1891,100,3263300,-,-,x5,,400,400,138,85,42,34,7,0,0,40,1,0,,,,100,,,Locked
168663172,216,AR,★★★★,XM8,100,3263300,-,-,x5,,540,540,48,46,42,79,10,0,0,20,1,0,,,,100,,,Locked
168663426,20039,RF,★★★★★,Mosin-Nagant Mod,115,10083300,0,0,x5,Mod3,450,450,135,88,39,31,7,0,0,40,1,1,,K6-24X56,,100,,,Locked
168663717,69,AR,★★★★,Fr FAMAS,100,3263300,-,-,x5,,605,605,44,48,40,81,10,0,0,20,1,0,,,,100,,,Locked
168663753,65,AR,★★★★★,416,100,3263300,-,-,x5,,605,605,51,46,44,76,10,0,0,20,1,0,,,,100,,,Locked
168663758,261,RF,★★★★★,QBU-88,100,3263300,-,-,x5,,420,420,126,87,41,42,7,0,0,40,1,0,,,,100,,,Locked
168663804,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,150,Oathed,2022-02-14 20:18,Locked
168663864,53,RF,★★★★★,NTW-20,100,3263300,-,-,x5,,465,465,165,75,29,30,7,0,0,40,1,0,,,,100,,,Locked
168663977,270,RF,★★★★,4 Shiki,100,3263300,-,-,x5,,420,420,112,74,37,39,7,0,0,40,1,0,,,,100,,,Locked
168664143,16,SMG,★★★★★,Thompson,100,3263300,-,-,x5,,1190,1190,31,12,56,82,12,0,0,5,1,0,,,,100,,,Locked
168664281,329,RF,★★★★★,SVCh,100,3263300,-,-,x5,,435,435,144,97,30,35,7,0,0,40,1,0,,,,100,,,Locked
168664698,337,RF,★★★★★,De Lisle,100,3263300,-,-,x5,,510,510,109,87,38,37,7,0,0,40,10,0,,,,100,,,Locked
168689562,72,AR,★★★★,TAR-21,100,3263300,-,-,x5,,525,525,49,48,44,79,10,0,0,20,1,0,,,,100,,,Locked
168733767,20075,MG,★★★★★,M1918 Mod,115,10083300,0,0,x5,Mod3,800,800,100,34,34,115,4,0,8,5,1,1,,CT 4X20,,100,,,Locked
168735218,280,SMG,★★★★,MAT-49,100,3263300,-,-,x5,,925,925,29,14,73,80,12,0,0,5,1,0,,,,100,,,Locked
168826104,215,AR,★★★★★,MDR,100,3263300,-,-,x5,,595,595,56,50,41,76,10,0,0,20,1,0,,,,100,,,Locked
168827598,78,MG,★★★★,M60,100,3263300,-,-,x5,,910,910,92,26,26,111,4,0,9,5,1,0,,,,100,,,Locked
168872787,296,RF,★★★★★,Gr SL8,100,3263300,-,-,x5,,425,425,120,78,39,41,7,0,0,40,1,0,,,,100,,,Locked
168873774,100,HG,★★★★,P7,100,3263300,-,-,x5,,315,315,32,62,83,61,15,0,0,20,1,0,,,,100,,,Locked
168932241,269,HG,★★★★,Gr P30,100,3263300,-,-,x5,,350,350,32,62,85,55,15,0,0,20,1,0,,,,100,,,Locked
169060869,327,SMG,★★★,SUB-2000,100,3263300,-,-,x5,,970,970,26,13,66,84,12,0,0,5,1,0,,,,100,,,Locked
169277125,168,HG,★★★★,Spitfire,100,3263300,-,-,x5,,350,350,33,60,71,59,15,0,0,20,1,0,,,,100,,,Locked
169346577,248,HG,★★★★,Jericho,100,3263300,-,-,x5,,380,380,31,50,64,60,15,0,0,20,1,0,,,,100,,,Locked
169539108,96,HG,★★★★★,Grizzly,100,3263300,-,-,x5,,430,430,38,51,66,54,15,0,0,20,1,0,,,,100,,,Locked
169718649,296,RF,★★★★★,Gr SL8,100,3263300,-,-,x5,,425,425,120,78,39,41,7,0,0,40,1,0,,,,100,,,Locked
169840682,99,HG,★★★★,Gr Mk23,100,3263300,-,-,x5,,400,400,29,53,66,63,15,0,0,20,1,0,,,,100,,,Locked
170317645,38,RF,★★★,M21,100,3263300,-,-,x5,,465,465,118,74,27,35,7,0,0,40,1,0,,,,100,,,Locked
170428994,73,AR,★★★★★,AUG,100,3263300,-,-,x5,,605,605,55,57,46,75,10,0,0,30,1,0,,,,100,,,Locked
170467298,20101,SMG,★★★★★,UMP9 Mod,120,30283300,-,-,x5,Mod3,905,905,29,18,84,87,12,0,0,5,1,1,,,,100,,,Locked
170480270,1031,RF,★★★★★,Pekola,100,3263300,-,-,x5,,440,440,126,80,40,37,7,0,0,40,10,0,,,Donut of Sweet Dreams,150,Oathed,2022-02-14 20:19,Locked
170508123,1032,AR,★★★★★,Medusa,100,3263300,-,-,x5,,605,605,58,57,47,73,10,0,0,30,10,0,,,Paper Bag Helmet,150,Oathed,2022-09-15 18:39,Locked
170509021,20101,SMG,★★★★★,UMP9 Mod,120,30283300,-,-,x5,Mod3,905,905,29,18,84,87,12,0,0,5,1,1,,,,100,,,Locked
170509031,73,AR,★★★★★,AUG,100,3263300,-,-,x5,,605,605,55,57,46,75,10,0,0,30,1,0,,,,100,,,Locked
170509779,20101,SMG,★★★★★,UMP9 Mod,120,30283300,-,-,x5,Mod3,905,905,29,18,84,87,12,0,0,5,1,1,,,,100,,,Locked
170542763,20136,SMG,★★★★★,PP-19 Mod,115,10083300,0,0,x5,Mod3,945,945,27,14,79,91,12,0,0,5,1,1,,,,100,,,Locked
170558997,73,AR,★★★★★,AUG,100,3263300,-,-,x5,,605,605,55,57,46,75,10,0,0,30,1,0,,,,100,,,Locked
170559093,1034,SG,★★★★★,Minos,100,3263300,-,-,x5,,1430,1430,39,12,11,24,6,22,4,40,10,0,,,Demonic Bell,100,,,Locked
170559572,1030,SMG,★★★★★,Jashin-chan,100,3263300,-,-,x5,,1015,1015,26,13,75,81,12,0,0,5,1,0,Miraculous Curry Ladle,,,100,,,Locked
170581773,1033,MG,★★★★★,Hanazono Yurine,100,3263300,-,-,x5,,910,910,93,29,24,128,4,0,10,5,10,0,,Grimoire Vol. II,,100,,,Locked
170582983,20101,SMG,★★★★★,UMP9 Mod,120,30283300,-,-,x5,Mod3,905,905,29,18,84,87,12,0,0,5,1,1,,,,100,,,Locked
170618638,1032,AR,★★★★★,Medusa,100,3263300,-,-,x5,,605,605,58,57,47,73,10,0,0,30,1,0,,,,100,,,Locked
170619233,272,HG,★★★★★,Desert Eagle,100,3263300,-,-,x5,,365,365,41,57,66,55,15,0,0,40,1,0,,,,100,,,Locked
170619384,1034,SG,★★★★★,Minos,100,3263300,-,-,x5,,1430,1430,39,12,11,24,6,22,4,40,1,0,,,,100,,,Locked
170619928,229,SG,★★★★★,M870,100,3263300,-,-,x5,,1320,1320,33,13,12,29,6,23,4,40,1,0,,,,100,,,Locked
170730214,308,RF,★★★,C14,100,3263300,-,-,x5,,465,465,128,77,29,32,7,0,0,40,1,0,,,,100,,,Locked
170821388,229,SG,★★★★★,M870,100,3263300,-,-,x5,,1320,1320,33,13,12,29,6,23,4,40,1,0,,,,100,,,Locked
170964763,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,1,0,,,,100,,,Locked
171106684,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,1,0,,,,100,,,Locked
171106769,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,1,0,,,,100,,,Locked
171601234,126,HG,★★★★★,NZ75,100,3263300,-,-,x5,,365,365,33,62,74,63,15,0,0,20,1,0,,,,100,,,Locked
171749283,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,31,64,89,58,15,0,0,20,1,0,,,,100,,,Locked
171828758,114,HG,★★★★★,Welrod MkⅡ,100,3263300,-,-,x5,,400,400,28,71,90,52,15,0,0,40,1,0,,,,100,,,Locked
171966882,302,SG,★★★★,Defender,100,3263300,-,-,x5,,1235,1235,38,13,17,27,6,18,8,40,10,0,,,,100,,,Locked
172066864,125,MG,★★★★★,Gr MG4,100,3263300,-,-,x5,,910,910,84,34,34,139,4,0,9,5,1,0,,,,100,,,Locked
172085363,48,RF,★★★★★,WA2000,100,3263300,-,-,x5,,440,440,130,82,30,39,7,0,0,40,1,0,,,,100,,,Locked
172085919,20095,RF,★★★★,Type88 Mod,115,10190892,0,0,x5,Mod3,520,520,117,68,38,37,7,0,0,40,10,10,Magnetic Accelerated Rounds,Acceleration Coil,,200,Oathed,2022-02-23 15:55,Locked
172086225,48,RF,★★★★★,WA2000,100,3263300,-,-,x5,,440,440,130,82,30,39,7,0,0,40,1,0,,,,100,,,Locked
172086361,118,AR,★★★★,9A-91,100,3263300,-,-,x5,,580,580,42,49,50,78,10,0,0,20,1,0,,,,100,,,Locked
172086503,288,AR,★★★★,CR-21,100,3263300,-,-,x5,,550,550,48,52,43,81,10,0,0,20,1,0,,,,100,,,Locked
172086824,128,RF,★★★★★,M99,100,3263300,-,-,x5,,440,440,157,81,32,32,7,0,0,40,1,0,,,,100,,,Locked
172086924,20095,RF,★★★★,Type88 Mod,115,10083300,0,0,x5,Mod3,520,520,117,68,38,37,7,0,0,40,10,10,Magnetic Accelerated Rounds,Acceleration Coil,,200,Oathed,2022-02-24 21:27,Locked
172087527,197,RF,★★★★★,Carcano M1891,100,3263300,-,-,x5,,400,400,138,85,42,34,7,0,0,40,1,0,,,,100,,,Locked
172088248,312,RF,★★★★★,VSK-94,100,3263300,-,-,x5,,440,440,133,79,32,38,7,0,0,40,10,0,,,,100,,,Locked
172088753,194,AR,★★★★★,K2,100,3263300,-,-,x5,,635,635,50,51,42,78,10,0,0,20,1,0,,,,100,,,Locked
172088891,106,AR,★★★★★,FAL,100,3263300,-,-,x5,,660,660,57,43,38,72,10,0,0,20,1,0,,,,100,,,Locked
172089359,20064,AR,★★★★★,Gr G36 Mod,120,30283300,-,-,x5,Mod3,650,650,51,48,45,76,10,0,0,20,1,1,,,,100,,,Locked
172096990,65,AR,★★★★★,416,100,3263300,-,-,x5,,605,605,51,46,44,76,10,0,0,20,1,0,,,,100,,,Locked
172097076,306,AR,★★★★★,AK-Alfa,100,3263300,-,-,x5,,580,580,56,53,52,75,10,0,0,20,1,0,,,,100,,,Locked
172097083,62,AR,★★★★★,Gr G41,100,3263300,-,-,x5,,635,635,50,48,40,77,10,0,0,20,1,0,,,,100,,,Locked
172097339,171,AR,★★★★,Ribeyrolles,100,3263300,-,-,x5,,550,550,64,44,40,63,10,0,0,20,10,0,,,,150,Oathed,2022-05-30 17:59,Locked
172097352,287,AR,★★★★★,SIG-556,100,3263300,-,-,x5,,605,605,51,46,45,76,10,0,0,20,1,0,,,,100,,,Locked
172097374,129,AR,★★★★★,Type95,100,3263300,-,-,x5,,580,580,55,52,46,71,10,0,0,20,1,0,,,,100,,,Locked
172097829,290,AR,★★★★★,89 Shiki,100,3263300,-,-,x5,,605,605,54,48,45,79,10,0,0,20,1,0,,,,100,,,Locked
172098160,313,AR,★★★★★,S-ACR,100,3263300,-,-,x5,,620,620,46,45,42,91,10,0,0,20,10,0,,,,100,,,Locked
172098470,285,HG,★★★★★,C-93,100,3263300,-,-,x5,,315,315,33,62,98,64,15,0,0,20,1,0,,,,100,,,Locked
172101439,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,31,64,89,58,15,0,0,20,1,0,,,,100,,,Locked
172101805,310,HG,★★★★,Rex Zero 1,100,3263300,-,-,x5,,350,350,31,56,74,61,15,0,0,20,10,0,,,,100,,,Locked
172347979,203,SMG,★★★★,Honey Badger,100,3263300,-,-,x5,,990,990,33,13,60,82,12,0,0,5,1,0,,,,100,,,Locked
172379636,208,MG,★★★★★,HMG21,100,3263300,-,-,x5,,845,845,92,29,33,135,4,0,10,5,1,0,,,,100,,,Locked
172381044,310,HG,★★★★,Rex Zero 1,100,3263300,-,-,x5,,350,350,31,56,74,61,15,0,0,20,1,0,,,,100,,,Locked
172382110,289,AR,★★★★★,R5,100,3263300,-,-,x5,,620,620,55,54,43,76,10,0,0,20,1,0,,,,100,,,Locked
172582900,302,SG,★★★★,Defender,100,3263300,-,-,x5,,1235,1235,38,13,17,27,6,18,8,40,10,0,,,,100,,,Locked
172925611,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,31,64,89,58,15,0,0,20,1,0,,,,100,,,Locked
173193394,19,SMG,★★★,FMG-9,100,3263300,-,-,x5,,705,705,26,13,90,92,12,0,0,5,1,0,,,,100,,,Locked
173619105,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,31,64,89,58,15,0,0,20,1,0,,,,100,,,Locked
173727028,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,31,64,89,58,15,0,0,20,1,0,,,,100,,,Locked
173934500,114,HG,★★★★★,Welrod MkⅡ,100,3263300,-,-,x5,,400,400,28,71,90,52,15,0,0,40,1,0,,,,100,,,Locked
174004131,253,MG,★★★★★,Lewis,100,3263300,-,-,x5,,950,950,102,31,31,116,4,0,10,5,1,0,,,,100,,,Locked
174004825,20101,SMG,★★★★★,UMP9 Mod,115,10083300,0,0,x5,Mod3,900,900,29,17,83,87,12,0,0,5,1,1,,,AMP COMPSP,100,,,Locked
174048896,253,MG,★★★★★,Lewis,100,3263300,-,-,x5,,950,950,102,31,31,116,4,0,10,5,1,0,,,,100,,,Locked
174078048,260,HG,★★★★★,PA-15,100,3263300,-,-,x5,,350,350,35,65,76,64,15,0,0,20,1,0,,,,100,,,Locked
175156911,297,AR,★★★★,FI M82,100,3263300,-,-,x5,,565,565,51,45,46,75,10,0,0,20,1,0,,,,100,,,Locked
175371053,316,RF,★★★★★,General Liu,100,3263300,-,-,x5,,400,400,139,88,30,40,7,0,0,40,10,0,,,,150,Oathed,2022-02-14 20:17,Locked
175492132,119,AR,★★★★★,OTs-14,100,3263300,-,-,x5,,550,550,49,54,54,75,10,0,0,20,1,0,,,,100,,,Locked
175537429,319,MG,★★★★,PM1910,100,3263300,-,-,x5,,950,950,90,27,25,104,4,0,10,5,1,0,,,,100,,,Locked
175537570,318,AR,★★★★★,VHS,100,3263300,-,-,x5,,580,580,57,54,47,78,10,0,0,20,10,0,,,,150,Oathed,2022-09-15 18:40,Locked
175537764,324,SG,★★★★★,M6 ASW,100,3263300,-,-,x5,,1300,1300,39,15,14,28,6,22,4,40,1,0,,,,100,,,Locked
175576051,295,SMG,★★★★,CF-05,100,3263300,-,-,x5,,950,950,26,13,73,87,12,0,0,5,1,0,,,,100,,,Locked
175601177,317,RF,★★★★,Mondragon M1908,100,3263300,-,-,x5,,420,420,112,74,34,41,7,0,0,40,1,0,,,Old Camouflage Uniform,100,,,Locked
175601736,316,RF,★★★★★,General Liu,100,3263300,-,-,x5,,400,400,139,88,30,40,7,0,0,40,1,0,,,,100,,,Locked
175604622,119,AR,★★★★★,OTs-14,100,3263300,-,-,x5,,550,550,49,54,54,75,10,0,0,20,1,0,,,,100,,,Locked
175607798,317,RF,★★★★,Mondragon M1908,100,3263300,-,-,x5,,420,420,112,74,34,41,7,0,0,40,1,0,,,,100,,,Locked
175610578,234,SMG,★★★★★,JS 9,100,3263300,-,-,x5,,900,900,27,15,86,89,12,0,0,5,1,0,,,,100,,,Locked
175616743,315,SMG,★★★★★,AUG Para,100,3263300,-,-,x5,,925,925,29,15,83,88,12,0,0,5,1,0,,,,100,,,Locked
175671635,119,AR,★★★★★,OTs-14,100,3263300,-,-,x5,,550,550,49,54,54,75,10,0,0,20,1,0,,,,100,,,Locked
175817437,315,SMG,★★★★★,AUG Para,100,3263300,-,-,x5,,925,925,29,15,83,88,12,0,0,5,1,0,,,,100,,,Locked
176118814,315,SMG,★★★★★,AUG Para,100,3263300,-,-,x5,,925,925,29,15,83,88,12,0,0,5,1,0,,,,100,,,Locked
176172915,179,RF,★★★★★,Gd DSR-50,100,3263300,-,-,x5,,410,410,163,87,33,31,7,0,0,40,1,0,,,,100,,,Locked
176494504,323,SG,★★★★★,LTLX7000,100,3263300,-,-,x5,,1375,1375,23,14,11,28,6,25,5,40,10,0,,,,100,,,Locked
177926524,122,AR,★★★★★,Gr G11,100,3263300,-,-,x5,,605,605,43,44,41,95,10,0,0,20,1,0,,,,100,,,Locked
177926814,20199,MG,★★★★★,Type80 Mod,110,5263300,-,-,x5,Mod1,905,905,97,28,25,119,4,0,10,5,1,0,,,,100,,,Locked
177927000,339,MG,★★★★★,RPK-203,100,3263300,-,-,x5,,825,825,91,34,36,124,4,0,9,5,10,0,,,,100,,,Locked
177927293,338,AR,★★★★★,SIG MCX,100,3263300,-,-,x5,,580,580,49,57,46,83,10,0,0,20,10,0,,,,150,Oathed,2022-09-15 18:53,Locked
177927404,20064,AR,★★★★★,Gr G36 Mod,120,30283300,-,-,x5,Mod3,650,650,51,48,45,76,10,0,0,20,1,1,,,,100,,,Locked
177927532,330,AR,★★★★,FX-05,100,3263300,-,-,x5,,550,550,54,55,47,69,10,0,0,20,10,0,,,,150,Oathed,2022-09-15 18:36,Locked
177927747,20103,SMG,★★★★★,UMP45 Mod,115,10083300,-,-,x5,Mod2,970,970,29,14,76,83,12,0,0,5,1,1,,,,100,,,Locked
177927955,328,SMG,★★★★,AR-57,100,3263300,-,-,x5,,915,915,26,14,74,92,12,0,0,5,1,0,,,,100,,,Locked
177928091,115,SMG,★★★★★,Suomi,100,3263300,-,-,x5,,1100,1100,28,15,56,93,12,0,0,5,1,0,,,,100,,,Locked
177928394,336,SMG,★★★★,PPD-40,100,3263300,-,-,x5,,925,925,26,13,75,88,12,0,0,5,1,0,,,,100,,,Locked
178022424,20075,MG,★★★★★,M1918 Mod,115,10083300,0,0,x5,Mod3,800,800,100,34,34,115,4,0,8,5,1,1,,CT 4X20,,100,,,Locked
178251534,20037,RF,★★★★,M14 Mod,115,10083300,-,-,x5,Mod2,430,430,110,73,28,44,7,0,0,40,1,1,,,,100,,,Locked
178251686,8,HG,★★★,Makarov,100,3263300,-,-,x5,,315,315,26,61,96,61,15,0,0,20,1,0,,,,100,,,Locked
178251717,8,HG,★★★,Makarov,100,3263300,-,-,x5,,315,315,26,61,96,61,15,0,0,20,1,0,,,,100,,,Locked
178251836,102,SMG,★★★★,UMP40,100,3263300,-,-,x5,,900,900,27,14,75,85,12,0,0,5,1,0,,,,100,,,Locked
178254482,6,HG,★★★,Tokarev,100,3263300,-,-,x5,,430,430,31,47,66,52,15,0,0,20,1,0,,,,100,,,Locked
178261972,20044,RF,★★★★,SV-98 Mod,110,5263300,-,-,x5,Mod1,425,425,126,80,29,37,7,0,0,40,1,0,,,,100,,,Locked
