ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
178262237,6,HG,★★★,Tokarev,100,3263300,-,-,x5,,430,430,31,47,66,52,15,0,0,20,1,0,,,,100,,,Locked
178264808,80,MG,★★★,M1919A4,100,3263300,-,-,x5,,910,910,96,26,22,99,4,0,9,5,1,0,,,,100,,,Locked
178284322,20089,MG,★★★★,Bren Mod,110,5263300,-,-,x5,Mod1,880,880,96,33,29,103,4,0,8,5,1,0,,,,100,,,Locked
178284352,20029,SMG,★★★★,STEN MkⅡ Mod,115,10083300,-,-,x5,Mod2,970,970,29,17,78,86,12,0,0,5,1,1,,,,100,,,Locked
178323381,294,HG,★★★★★,Webley,100,3263300,-,-,x5,,430,430,29,66,81,57,15,0,0,20,10,0,,,,100,,,Locked
178329415,88,MG,★★★★,MG3,100,3263300,-,-,x5,,990,990,85,26,21,130,4,0,10,5,1,0,,,,100,,,Locked
178330717,70,AR,★★★,FF FNC,100,3263300,-,-,x5,,550,550,51,46,37,73,10,0,0,20,1,0,,,,100,,,Locked
178352595,294,HG,★★★★★,Webley,100,3263300,-,-,x5,,430,430,29,66,81,57,15,0,0,20,10,0,,,,100,,,Locked
178502035,70,AR,★★★,FF FNC,100,3263300,-,-,x5,,550,550,51,46,37,73,10,0,0,20,1,0,,,,100,,,Locked
179731030,34,RF,★★★,M1 Garand,100,3263300,-,-,x5,,440,440,120,62,28,37,7,0,0,40,1,0,,,,100,,,Locked
180041482,20002,HG,★★★★,M1911 Mod,110,5263300,-,-,x5,Mod1,370,370,28,51,76,58,15,0,0,20,1,0,,,,100,,,Locked
180097577,20063,AR,★★★★,Gr G3 Mod,115,10083300,-,-,x5,Mod2,565,565,58,54,39,64,10,0,0,20,1,1,,,,100,,,Locked
180271113,20081,MG,★★★★,LWMMG Mod,120,30283300,-,-,x5,Mod3,890,890,103,27,24,92,4,0,10,5,1,1,,,,100,,,Locked
180271377,20051,RF,★★★★,FF FN49 Mod,120,30283300,-,-,x5,Mod3,475,475,120,64,33,34,7,0,0,40,1,1,,,,100,,,Locked
180324342,20091,HG,★★★★,MP-446 Mod,115,10083300,-,-,x5,Mod2,340,340,30,57,79,60,15,0,0,20,1,1,,,,100,,,Locked
180324465,20094,SMG,★★★★,Type64 Mod,120,30283300,-,-,x5,Mod3,905,905,28,12,70,93,12,0,0,5,1,1,,,,100,,,Locked
180324490,20005,HG,★★★★,M1895 Mod,115,10083300,-,-,x5,Mod2,355,355,35,48,99,45,15,0,0,20,1,1,,,,100,,,Locked
180324541,20093,SMG,★★★★,IDW Mod,120,30283300,-,-,x5,Mod3,770,770,27,16,92,75,12,0,0,5,1,1,,,,100,,,Locked
180325306,20091,HG,★★★★,MP-446 Mod,115,10083300,-,-,x5,Mod2,340,340,30,57,79,60,15,0,0,20,1,1,,,,100,,,Locked
180325377,20093,SMG,★★★★,IDW Mod,120,30283300,-,-,x5,Mod3,770,770,27,16,92,75,12,0,0,5,1,1,,,,100,,,Locked
180325488,21,SMG,★★,PPSh-41,100,3263300,-,-,x5,,970,970,26,11,56,93,12,0,0,5,1,0,,,,100,,,Locked
180325786,20094,SMG,★★★★,Type64 Mod,120,30283300,-,-,x5,Mod3,905,905,28,12,70,93,12,0,0,5,1,1,,,,100,,,Locked
180326308,20093,SMG,★★★★,IDW Mod,120,30283300,-,-,x5,Mod3,770,770,27,16,92,75,12,0,0,5,1,1,,,,100,,,Locked
180326811,20094,SMG,★★★★,Type64 Mod,120,30283300,-,-,x5,Mod3,905,905,28,12,70,93,12,0,0,5,1,1,,,,100,,,Locked
180327005,21,SMG,★★,PPSh-41,100,3263300,-,-,x5,,970,970,26,11,56,93,12,0,0,5,1,0,,,,100,,,Locked
180461310,167,HG,★★★,Gr HK45,100,3263300,-,-,x5,,330,330,34,58,80,55,15,0,0,20,1,0,,,,100,,,Locked
180521291,131,SMG,★★★,EVO 3,100,3263300,-,-,x5,,970,970,23,13,68,93,12,0,0,5,1,0,,,,100,,,Locked
180528249,131,SMG,★★★,EVO 3,100,3263300,-,-,x5,,970,970,23,13,68,93,12,0,0,5,1,0,,,,100,,,Locked
180614639,20178,SMG,★★★★,F1 Mod,110,5263300,-,-,x5,Mod1,1070,1070,27,14,62,79,12,0,0,5,1,0,,,,100,,,Locked
180672871,20178,SMG,★★★★,F1 Mod,110,5263300,-,-,x5,Mod1,1070,1070,27,14,62,79,12,0,0,5,1,0,,,,100,,,Locked
180726437,20081,MG,★★★★,LWMMG Mod,120,30283300,-,-,x5,Mod3,890,890,103,27,24,92,4,0,10,5,1,1,,,,100,,,Locked
180728576,20049,RF,★★★★,Type56R Mod,115,10083300,-,-,x5,Mod2,475,475,110,70,37,37,7,0,0,40,10,1,,,,150,Oathed,2022-05-30 17:43,Locked
180732421,220,HG,★★★,MP-443,100,3263300,-,-,x5,,350,350,33,53,71,59,15,0,0,20,1,0,,,,100,,,Locked
180733253,20081,MG,★★★★,LWMMG Mod,117,16403100,1119800,2880200,x5,Mod3,885,862,103,27,24,92,4,0,10,5,1,1,,MGO 6X48,,100,,,Locked
180733455,20051,RF,★★★★,FF FN49 Mod,120,30283300,-,-,x5,Mod3,475,475,120,64,33,34,7,0,0,40,1,1,,,,100,,,Locked
180733575,20081,MG,★★★★,LWMMG Mod,110,5263300,-,-,x5,Mod1,880,880,102,27,24,92,4,0,10,5,1,0,,,,100,,,Locked
180735711,187,AR,★★★★,Ak 5,100,3263300,-,-,x5,,580,580,51,48,38,75,10,0,0,20,1,0,,,,100,,,Locked
180923733,146,RF,★★★★,Gr G28,100,3263300,-,-,x5,,440,440,119,80,29,39,7,0,0,40,1,0,,,,100,,,Locked
180924229,145,RF,★★★,OTs-44,100,3263300,-,-,x5,,400,400,157,67,32,32,7,0,0,40,1,0,,,,100,,,Locked
181029604,159,SG,★★★,RMB-93,100,3263300,-,-,x5,,1210,1210,30,11,13,28,6,22,4,40,10,0,,,,100,,,Locked
181029621,159,SG,★★★,RMB-93,100,3263300,-,-,x5,,1210,1210,30,11,13,28,6,22,4,40,1,0,,,,100,,,Locked
181029631,352,SG,★★★★,Nova,100,3263300,-,-,x5,,1320,1320,31,13,16,29,6,19,7,40,10,0,,,,100,,,Locked
181029643,353,SG,★★★★,MAG-7,100,3263300,-,-,x5,,1210,1210,44,15,10,26,6,20,5,40,1,0,,,,100,,,Locked
181029684,324,SG,★★★★★,M6 ASW,100,3263300,-,-,x5,,1300,1300,39,15,14,28,6,22,4,40,1,0,,,,100,,,Locked
181029693,20154,SG,★★★★,M500 Mod,115,10083300,0,0,x5,Mod3,1345,1345,33,12,10,29,6,22,4,40,10,10,,,MGP Upgrade Kit,100,,,Locked
181029750,20152,SG,★★★★,M1897 Mod,110,5263300,-,-,x5,Mod1,1340,1340,36,12,11,26,6,22,4,40,1,0,,,,100,,,Locked
181029818,188,SG,★★★★★,S.A.T.8,100,3263300,-,-,x1,,282,282,29,13,12,33,6,22,4,40,1,0,,,,100,,,Locked
181029879,189,SG,★★★★,USAS-12,100,3263300,-,-,x5,,1300,1300,29,11,10,37,6,22,5,40,1,0,,,,100,,,Locked
181029911,122,AR,★★★★★,Gr G11,100,3263300,-,-,x5,,605,605,43,44,41,95,10,0,0,20,1,0,,,,100,,,Locked
181029932,53,RF,★★★★★,NTW-20,100,3263300,-,-,x5,,465,465,165,75,29,30,7,0,0,40,1,0,,,,100,,,Locked
181029965,350,SG,★★★★★,FO-12,100,3263300,-,-,x5,,1280,1280,30,13,11,36,6,23,5,40,1,0,,,,100,,,Locked
181055160,351,SG,★★★★★,M26-MASS,100,3263300,-,-,x1,,253,253,35,15,14,30,6,22,5,40,1,0,Type 3 Armor Plate,Shotgun Flash Shells,EOT 518,100,,,Locked
181055177,160,SG,★★★★★,Saiga-12,100,3263300,-,-,x5,,1320,1320,29,12,11,35,6,23,5,40,1,0,,,,100,,,Locked
181055181,164,SG,★★★★★,FP-6,100,3263300,-,-,x1,,260,260,31,13,12,28,6,24,4,40,1,0,,,,100,,,Locked
181055189,353,SG,★★★★,MAG-7,100,3263300,-,-,x5,,1210,1210,44,15,10,26,6,20,5,40,1,0,,,,100,,,Locked
181071782,79,MG,★★★,FF M249SAW,100,3263300,-,-,x5,,785,785,79,35,36,139,4,0,8,5,1,0,,,,100,,,Locked
181318125,1022,SG,★★★★★,Dana Zane,100,3263300,-,-,x5,,1345,1345,38,15,13,26,6,22,1,40,1,0,,,,100,,,Locked
181318198,1017,HG,★★★★★,Jill Stingray,100,3263300,-,-,x5,,400,400,30,53,96,55,15,0,0,20,1,0,Karmotrine,Karmotrine,Karmotrine,100,,,Locked
181319640,1018,HG,★★★★★,Sei Asagiri,100,3263300,-,-,x5,,425,425,30,59,77,53,15,0,0,20,1,0,,,,100,,,Locked
181321540,1020,RF,★★★★★,Stella Hoshii,100,3263300,-,-,x5,,450,450,117,84,36,35,7,0,0,40,1,0,,,,100,,,Locked
181343249,1021,MG,★★★★★,Alma Armas,100,3263300,-,-,x5,,975,975,89,31,23,129,4,0,9,5,1,0,,,,100,,,Locked
181343259,1019,SMG,★★★★★,Dorothy Haze,100,3263300,-,-,x5,,880,880,28,15,87,79,12,0,0,5,1,0,,,,100,,,Locked
181418444,20136,SMG,★★★★★,PP-19 Mod,115,10083300,-,-,x5,Mod2,945,945,27,14,79,91,12,0,0,5,1,1,,,,100,,,Locked
181423512,88,MG,★★★★,MG3,100,3263300,-,-,x5,,990,990,85,26,21,130,4,0,10,5,1,0,,,,100,,,Locked
181480707,146,RF,★★★★,Gr G28,100,3263300,-,-,x5,,440,440,119,80,29,39,7,0,0,40,1,0,,,,100,,,Locked
181481305,116,SMG,★★★,Z-62,100,3263300,-,-,x5,,840,840,28,15,77,77,12,0,0,5,1,0,,,,100,,,Locked
181554642,20103,SMG,★★★★★,UMP45 Mod,115,10083300,-,-,x5,Mod2,970,970,29,14,76,83,12,0,0,5,1,1,,,,100,,,Locked
182272685,282,SG,★★★★★,DP-12,100,3263300,-,-,x1,,253,253,31,13,13,30,6,23,5,40,1,0,,,,100,,,Locked
182549825,20103,SMG,★★★★★,UMP45 Mod,115,10083300,-,-,x5,Mod2,970,970,29,14,76,83,12,0,0,5,1,1,,,,100,,,Locked
184136095,20103,SMG,★★★★★,UMP45 Mod,115,10083300,-,-,x5,Mod2,970,970,29,14,76,83,12,0,0,5,1,1,,,,100,,,Locked
184137246,20,SMG,★★★★★,Vector,100,3263300,-,-,x3,,555,555,30,11,71,101,12,0,0,5,1,0,,,,100,,,Locked
184195512,50,RF,★★★★★,Lee Enfield,100,3263300,-,-,x5,,400,400,135,78,40,36,7,0,0,40,1,0,,,,150,Oathed,2022-06-25 17:09,Locked
184195548,53,RF,★★★★★,NTW-20,100,3263300,-,-,x5,,465,465,165,75,29,30,7,0,0,40,1,0,,,,100,,,Locked
184195986,305,RF,★★★★,Tabuk,100,3263300,-,-,x5,,420,420,115,81,36,39,7,0,0,40,1,0,,,,100,,,Locked
184196128,348,RF,★★★★★,HS.50,100,3263300,-,-,x5,,440,440,159,84,29,33,7,0,0,40,10,0,,,,150,Oathed,2022-07-12 11:16,Locked
184196315,20103,SMG,★★★★★,UMP45 Mod,115,10083300,-,-,x5,Mod2,970,970,29,14,76,83,12,0,0,5,1,1,,,,100,,,Locked
184196366,304,SMG,★★★★,SAF,100,3263300,-,-,x5,,900,900,25,14,69,99,12,0,0,5,1,0,,,,100,,,Locked
184196794,20103,SMG,★★★★★,UMP45 Mod,115,10083300,-,-,x5,Mod2,970,970,29,14,76,83,12,0,0,5,1,1,,,,100,,,Locked
184196838,286,SMG,★★★★,K-PDW,100,3263300,-,-,x5,,900,900,33,14,71,81,12,0,0,5,1,0,,,,100,,,Locked
184196931,135,SMG,★★★★★,SR-3MP,100,3263300,-,-,x5,,970,970,31,12,67,90,12,0,0,5,1,0,,,,100,,,Locked
184197213,349,AR,★★★★,AK74M,100,3263300,-,-,x5,,550,550,51,57,45,73,10,0,0,20,1,0,,,,100,,,Locked
184198338,213,SMG,★★★★★,C-MS,100,3263300,-,-,x5,,925,925,32,15,75,87,12,0,0,5,1,0,,,,100,,,Locked
184198375,127,SMG,★★★★★,Type79,100,3263300,-,-,x5,,970,970,32,12,70,88,12,0,0,5,1,0,,,,100,,,Locked
184198751,104,SMG,★★★★★,Gr G36c,100,3263300,-,-,x5,,1015,1015,32,13,65,83,12,0,0,5,10,0,,,,150,Oathed,2022-06-25 17:51,Locked
184198942,330,AR,★★★★,FX-05,97,2953390,0,0,x1,,109,109,53,53,46,68,10,0,0,20,1,0,,,,100,,,Locked
184198994,127,SMG,★★★★★,Type79,100,3263300,-,-,x5,,970,970,32,12,70,88,12,0,0,5,1,0,,,,100,,,Locked
184199174,115,SMG,★★★★★,Suomi,100,3263300,-,-,x5,,1100,1100,28,15,56,93,12,0,0,5,1,0,,,,100,,,Locked
184199217,228,SMG,★★★★★,100 Shiki,100,3263300,-,-,x5,,1060,1060,29,14,67,76,12,0,0,5,1,0,,,,100,,,Locked
184200035,347,SMG,★★★★★,SR2,100,3263300,-,-,x5,,1040,1040,31,14,65,92,12,0,0,5,10,0,,,,150,Oathed,2022-09-15 18:55,Locked
184200080,212,HG,★★★★,K5,100,3263300,-,-,x5,,330,330,29,52,81,62,15,0,0,40,1,0,,,,100,,,Locked
184200313,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,31,64,89,58,15,0,0,20,1,0,,,,100,,,Locked
184200422,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,31,64,89,58,15,0,0,20,1,0,,,,100,,,Locked
184200617,346,HG,★★★★,CZ100,100,3263300,-,-,x5,,365,365,29,54,81,58,15,0,0,20,1,0,,,,100,,,Locked
184657090,20095,RF,★★★★,Type88 Mod,115,10083300,-,-,x5,Mod2,520,520,117,68,38,37,7,0,0,40,3,1,,,,150,Oathed,2022-08-27 09:31,Locked
184659713,128,RF,★★★★★,M99,100,3263300,-,-,x5,,440,440,157,81,32,32,7,0,0,40,1,0,,,,100,,,Locked
184829950,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,150,Oathed,2022-06-25 16:00,Locked
185091360,109,MG,★★★★★,Gr MG5,100,3263300,-,-,x5,,990,990,85,27,27,120,4,0,11,5,1,0,,,,100,,,Locked
185171308,272,HG,★★★★★,Desert Eagle,100,3263300,-,-,x5,,365,365,41,57,66,55,15,0,0,40,1,0,,,,100,,,Locked
185309747,112,MG,★★★★★,Negev,100,3263300,-,-,x5,,870,870,84,35,36,139,4,0,9,5,1,0,,,,100,,,Locked
185436758,53,RF,★★★★★,NTW-20,100,3263300,-,-,x5,,465,465,165,75,29,30,7,0,0,40,1,0,,,,100,,,Locked
185599964,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,150,Oathed,2022-07-11 23:05,Locked
185624410,311,SMG,★★★★★,Lusa,100,3263300,-,-,x5,,1025,1025,29,13,69,94,12,0,0,5,1,0,,,,100,,,Locked
185625621,254,MG,★★★★,UKM-2000,100,3263300,-,-,x5,,845,845,90,26,26,115,4,0,11,5,1,0,,,,100,,,Locked
185630270,254,MG,★★★★,UKM-2000,100,3263300,-,-,x5,,845,845,90,26,26,115,4,0,11,5,1,0,,,,100,,,Locked
186881617,20095,RF,★★★★,Type88 Mod,115,10083300,-,-,x5,Mod2,520,520,117,68,38,37,7,0,0,40,1,1,,,,150,Oathed,2022-09-15 18:28,Locked
187007347,148,RF,★★★★★,IWS 2000,100,3263300,-,-,x5,,440,440,162,78,29,32,7,0,0,40,1,0,,,,100,,,Locked
187432322,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,150,Oathed,2022-08-12 08:02,Locked
187596580,20095,RF,★★★★,Type88 Mod,115,10083300,-,-,x5,Mod2,520,520,117,68,38,37,7,0,0,40,1,1,,,,150,Oathed,2022-09-15 18:29,Locked
187610832,334,RF,★★★★★,Model 99,100,3263300,-,-,x5,,485,485,127,84,38,35,7,0,0,40,1,0,,,,100,,,Locked
187611126,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,150,Oathed,2022-08-12 08:03,Locked
187654663,332,HG,★★★★,Derringer,100,3263300,-,-,x5,,350,350,31,60,93,52,15,0,0,20,1,0,,,,100,,,Locked
187657365,253,MG,★★★★★,Lewis,100,3263300,-,-,x5,,950,950,102,31,31,116,4,0,10,5,1,0,,,,100,,,Locked
187715521,331,HG,★★★★★,Kolibri,100,3263300,-,-,x5,,330,330,15,59,128,58,15,0,0,20,10,0,,,,100,,,Locked
187715660,335,AR,★★★★,Fedorov Avtomat,100,3263300,-,-,x5,,550,550,58,58,47,59,10,0,0,20,1,0,,,,100,,,Locked
187752150,307,MG,★★★★★,ZB-26,100,3263300,-,-,x5,,910,910,100,30,31,116,4,0,9,5,1,0,,,,100,,,Locked
187827486,333,SMG,★★★★★,VP1915,100,3263300,-,-,x5,,1015,1015,25,12,66,91,12,0,0,5,1,0,,,,100,,,Locked
187917228,348,RF,★★★★★,HS.50,100,3263300,-,-,x5,,440,440,159,84,29,33,7,0,0,40,1,0,,,,150,Oathed,2022-08-12 08:04,Locked
189034974,355,SMG,★★★★,Vigneron M2,100,3263300,-,-,x5,,880,880,29,15,75,85,12,0,0,5,1,0,,,,100,,,Locked
189156408,66,AR,★★★★,Type56-1,100,3263300,-,-,x5,,690,690,53,35,35,69,10,0,0,20,1,0,,,,100,,,Locked
189156791,365,AR,★★★★★,SCR,100,3263300,-,-,x5,,550,550,51,55,53,79,10,0,0,20,10,0,,,,150,Oathed,2022-09-15 18:54,Locked
189157024,354,HG,★★★★,ZiP .22,100,3263300,-,-,x5,,330,330,31,40,85,63,15,0,0,20,10,0,,,,100,,,Locked
189348142,129,AR,★★★★★,Type95,100,3263300,-,-,x5,,580,580,55,52,46,71,10,0,0,20,1,0,,,,100,,,Locked
189348331,338,AR,★★★★★,SIG MCX,100,3263300,-,-,x1,,116,116,49,57,46,83,10,0,0,20,1,0,,,,100,,,Locked
189348539,312,RF,★★★★★,VSK-94,100,3263300,-,-,x5,,440,440,133,79,32,38,7,0,0,40,1,0,,,,100,,,Locked
189348648,20095,RF,★★★★,Type88 Mod,115,10083300,-,-,x5,Mod2,520,520,117,68,38,37,7,0,0,40,1,1,,,,150,Oathed,2022-09-15 18:30,Locked
189348792,20095,RF,★★★★,Type88 Mod,115,10083300,-,-,x5,Mod2,520,520,117,68,38,37,7,0,0,40,1,1,,,,150,Oathed,2022-09-15 18:31,Locked
189348964,348,RF,★★★★★,HS.50,100,3263300,-,-,x5,,440,440,159,84,29,33,7,0,0,40,1,0,,,,100,,,Locked
189501424,50,RF,★★★★★,Lee Enfield,100,3263300,-,-,x5,,400,400,135,78,40,36,7,0,0,40,1,0,,,,150,Oathed,2022-09-15 18:33,Locked
189634545,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,150,Oathed,2022-09-15 18:35,Locked
191398356,356,AR,★★★★★,A-545,100,3263300,-,-,x5,,550,550,55,53,49,82,10,0,0,20,1,0,,,,100,,,Locked
191398567,101,SMG,★★★★,UMP9,100,3263300,-,-,x5,,880,880,26,14,76,87,12,0,0,5,1,0,,,,100,,,Locked
191398599,364,SMG,★★★★,MPK,90,2055075,79675,32925,x5,,880,880,28,12,69,75,12,0,0,5,7,0,,,,100,,,Locked
191398630,103,SMG,★★★★,UMP45,90,2055075,79675,32925,x5,,880,830,26,12,67,80,12,0,0,5,1,0,,,,100,,,Locked
191398675,304,SMG,★★★★,SAF,1,0,0,100,x1,,90,90,10,2,10,70,12,0,0,5,1,0,,,,88,,,Locked
191398775,363,SMG,★★★★,MPL,1,0,0,100,x1,,93,93,11,2,9,52,12,0,0,5,7,0,,,,88,,,Locked
191441854,64,AR,★★★★,Gr G36,1,0,0,100,x1,,64,64,18,6,6,50,10,0,0,20,1,0,,,,87,,,Locked
191441861,64,AR,★★★★,Gr G36,1,0,0,100,x1,,64,64,18,6,6,50,10,0,0,20,1,0,,,,87,,,Locked
191485179,316,RF,★★★★★,General Liu,1,0,0,100,x1,,40,40,47,10,4,26,7,0,0,40,1,0,,,,84,,,Locked
191487302,295,SMG,★★★★,CF-05,1,0,0,100,x1,,96,96,10,2,10,61,12,0,0,5,1,0,,,,82,,,Locked
191925682,71,AR,★★,Galil,1,0,0,0,x1,,53,53,17,5,5,43,10,0,0,20,1,0,,,,50,,,
191925716,40,RF,★★,SVT-38,1,0,0,0,x1,,42,42,43,8,5,24,7,0,0,40,1,0,,,,50,,,
191925789,110,MG,★★,FG42,1,0,0,0,x1,,75,75,32,4,5,83,4,0,8,5,1,0,,,,50,,,
191925957,51,RF,★★,FF FN49,1,0,0,0,x1,,47,47,41,8,4,22,7,0,0,40,1,0,,,,50,,,
191925985,25,SMG,★★,MP40,1,0,0,0,x1,,93,93,11,2,8,52,12,0,0,5,1,0,,,,50,,,
191925994,51,RF,★★,FF FN49,1,0,0,0,x1,,47,47,41,8,4,22,7,0,0,40,1,0,,,,50,,,
191926017,74,AR,★★,SIG-510,1,0,0,0,x1,,58,58,20,5,5,39,10,0,0,20,1,0,,,,50,,,
191926031,93,SMG,★★,IDW,1,0,0,0,x1,,75,75,9,2,10,49,12,0,0,5,1,0,,,,50,,,
191926050,5,HG,★★,M1895,1,0,0,0,x1,,35,35,11,6,11,29,15,0,0,20,1,0,,,,50,,,
191927009,71,AR,★★,Galil,1,0,0,0,x1,,53,53,17,5,5,43,10,0,0,20,1,0,,,,50,,,
191927018,87,MG,★★,MG34,1,0,0,0,x1,,83,83,32,3,4,83,4,0,10,5,1,0,,,,50,,,
191927038,139,HG,★★,Bren Ten,1,0,0,0,x1,,35,35,12,7,9,40,15,0,0,20,1,0,,,,50,,,
191927054,17,SMG,★★,M3,1,0,0,0,x1,,93,93,11,2,9,46,12,0,0,5,1,0,,,,50,,,
191927061,139,HG,★★,Bren Ten,1,0,0,0,x1,,35,35,12,7,9,40,15,0,0,20,1,0,,,,50,,,
191927104,17,SMG,★★,M3,1,0,0,0,x1,,93,93,11,2,9,46,12,0,0,5,1,0,,,,50,,,
191927110,94,SMG,★★,Type64,1,0,0,0,x1,,88,88,11,2,9,65,12,0,0,5,1,0,,,,50,,,
191927152,92,SMG,★★,Spectre M4,1,0,0,0,x1,,88,88,10,2,10,63,12,0,0,5,1,0,,,,50,,,
191927192,31,SMG,★★,M38,1,0,0,0,x1,,102,102,12,2,7,52,12,0,0,5,1,0,,,,50,,,
191927195,17,SMG,★★,M3,1,0,0,0,x1,,93,93,11,2,9,46,12,0,0,5,1,0,,,,50,,,
191927255,90,HG,★★,FF FNP9,1,0,0,0,x1,,30,30,11,7,11,42,15,0,0,20,1,0,,,,50,,,
191927274,139,HG,★★,Bren Ten,1,0,0,0,x1,,35,35,12,7,9,40,15,0,0,20,1,0,,,,50,,,
191927278,77,MG,★★★,M2HB,1,0,0,0,x1,,108,108,42,3,3,72,4,0,10,5,1,0,,,,50,,,
191927293,41,RF,★★,SKS,1,0,0,0,x1,,47,47,39,8,5,24,7,0,0,40,1,0,,,,50,,,
191927304,139,HG,★★,Bren Ten,1,0,0,0,x1,,35,35,12,7,9,40,15,0,0,20,1,0,,,,50,,,
191927324,139,HG,★★,Bren Ten,1,0,0,0,x1,,35,35,12,7,9,40,15,0,0,20,1,0,,,,50,,,
191927343,81,MG,★★,LWMMG,1,0,0,0,x1,,87,87,39,4,4,65,4,0,9,5,1,0,,,,50,,,
191927351,139,HG,★★,Bren Ten,1,0,0,0,x1,,35,35,12,7,9,40,15,0,0,20,1,0,,,,50,,,
191927357,63,AR,★★,Gr G3,1,0,0,0,x1,,55,55,20,6,5,41,10,0,0,20,1,0,,,,50,,,
191933420,82,MG,★★,DP28,1,0,0,0,x1,,71,71,31,4,4,76,4,0,9,5,1,0,,,,50,,,
191933456,10,HG,★★,PPK,1,0,0,0,x1,,29,29,9,7,12,42,15,0,0,20,1,0,,,,50,,,
191933466,21,SMG,★★,PPSh-41,1,0,0,0,x1,,97,97,10,2,8,65,12,0,0,5,1,0,,,,50,,,
191933468,141,HG,★★,Gr USPCompact,1,0,0,0,x1,,33,33,9,8,11,44,15,0,0,20,1,0,,,,50,,,
191934411,93,SMG,★★,IDW,1,0,0,0,x1,,75,75,9,2,10,49,12,0,0,5,1,0,,,,50,,,
191934423,31,SMG,★★,M38,1,0,0,0,x1,,102,102,12,2,7,52,12,0,0,5,1,0,,,,50,,,
