ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,Adjust Count,Locked
12698477,95,HP (Ammo),★★★★★,16Lab Hollow-Point,155526790,Vector,15.0000,-,-,-,-,-,-,-7.0000,-,-,-,-,-,-,10000,10,0,Locked
12698998,49,PEQ (Night Equip),★★★★★,16Lab Infrared Designator,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.0000%,-,0,0,0,Locked
13128846,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,16,Locked
13452861,137,Sp. Eq (Exclusive),★★★★★,Adelhyde,70022225,Jill Stingray,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
13452862,138,Sp. Eq (Exclusive),★★★★★,Flanergide,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
13452863,139,Sp. Eq (Exclusive),★★★★★,Adelhyde,70022225,Jill Stingray,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
13452864,140,Sp. Eq (Exclusive),★★★★★,Bronson Extract,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
13452865,141,Sp. Eq (Exclusive),★★★★★,Powdered Delta,70022225,Jill Stingray,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
13452866,142,Sp. Eq (Exclusive),★★★★★,Karmotrine,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
13452867,143,Sp. Eq (Exclusive),★★★★★,Karmotrine,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
13452868,144,Sp. Eq (Exclusive),★★★★★,Karmotrine,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
13502899,12,Red Dot,★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
13737660,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,157298052,Vector,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,6,Locked
13783995,146,Sp. Eq (Exclusive),★★★★★,MIRD Class-5 Rounds,70652566,Dorothy Haze,22,-,-,-,-,-,-,-7,-,-,-,-,-,-,30000,10,13,Locked
13843349,145,Sp. Eq (Exclusive),★★★★★,Prosthetic Arm,69255603,Dana Zane,6,-,-2,-,-,-,-,-,11,-,-,-,-,-,30000,10,16,Locked
13847523,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,15.3765,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
13913368,147,Sp. Eq (Exclusive),★★★★★,White Knight's Armor,70106078,Sei Asagiri,-,-,34,-,-,-,-,-,-,-,-,-,-,-,30000,10,6,Locked
13963885,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,10.5410,-,-,-,-,-,-,-,-,-,-,-,-,900,3,0,Locked
13964218,148,Sp. Eq (Exclusive),★★★★★,Prosthetic Eye,71434751,Stella Hoshii,-,-,-,-3.000,3,-,30%,-,-,-,-,-,-,-,30025,10,16,Locked
14023035,149,Sp. Eq (Exclusive),★★★★★,Cybernetic Hands,70652526,Alma Armas,6,-,-2,-,-,-,-,-,-,-,-,-,-,6,30000,10,6,Locked
14243669,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.8888,-,-,-,-,-,-,-5.0534,-,-,-,-,-,-,0,0,0,Locked
14415034,15,PEQ (Night Equip),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81.3523%,-,0,0,0,Locked
14443531,8,EOT (Holographic),★★★★★,EOT 518,155526790,Vector,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
14832627,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,6,Locked
14858802,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10025,10,11,Locked
15171775,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,6,Locked
15204924,15,PEQ (Night Equip),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82.8085%,-,0,0,0,Locked
15221878,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,6,Locked
15221912,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,3,Locked
15222027,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.7252,-,-,-,-,-,8.5355,-,-,-,-,-,10000,10,0,Locked
15222525,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,6,Locked
15222570,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.5265,-,-,-,-,-,8.6813,-,-,-,-,-,10000,10,0,Locked
15222592,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,16,Locked
15222606,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,16,Locked
15222642,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,14,Locked
15222651,15,PEQ (Night Equip),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82.6285%,-,0,0,0,Locked
15222662,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,8.5436,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
15222668,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,142770888,Kord,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10025,10,6,Locked
15222676,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,116995169,Gr MG5,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,6,Locked
15222677,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,74734020,PKP,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10025,10,6,Locked
15222686,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,26,Locked
15222687,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,3,Locked
15222859,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
15222883,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,13,Locked
15222886,31,HV (Ammo),★★★★,JHP High-Velocity Ammo,-,-,6.5494,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
15223020,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,5.7708,-,-,-,-,-,-,-5.1662,-,-,-,-,-,-,0,0,0,Locked
15223076,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,6,Locked
15223084,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,66666667,M4A1 Mod,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
15223149,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,15,Locked
15223155,15,PEQ (Night Equip),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,84.3061%,-,0,0,0,Locked
15223211,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.4901,-,-,-,-,-,8.8325,-,-,-,-,-,10000,10,0,Locked
15223219,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
15223292,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.5462,-,-,-,-,-,-,-5.3024,-,-,-,-,-,-,0,0,0,Locked
15223448,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,9,Locked
15224099,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
15224438,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,7,Locked
15224536,8,EOT (Holographic),★★★★★,EOT 518,157298052,Vector,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
15224540,8,EOT (Holographic),★★★★★,EOT 518,142770888,Kord,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,8,Locked
15225503,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.9486,-,-,-,-,-,9.26,-,-,-,-,-,10000,10,0,Locked
15258770,15,PEQ (Night Equip),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82.624%,-,0,0,0,Locked
15261555,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,15,Locked
15261558,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,6,Locked
15270199,8,EOT (Holographic),★★★★★,EOT 518,116995169,Gr MG5,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,26,Locked
15308579,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,9,Locked
15313261,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,6,Locked
15329443,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.0000,-,-,9.5368%,-,-,-,-,-,-,-,0,0,0,Locked
15447120,12,Red Dot,★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
15955320,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.5973,-,-,-,-,-,9.6542,-,-,-,-,-,10000,10,0,Locked
15987331,31,HV (Ammo),★★★★,JHP High-Velocity Ammo,-,-,6.990,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
16225449,161,Sp. Eq (Exclusive),★★★★★,Advanced Infantry Sight,-,-,3,-,-,-,-,24%,-,-,-,-,-,-,-,-,1,0,5,Locked
16226203,110,HV (Ammo),★★★★★,16Lab High-Velocity Ammo,-,-,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10001,10,0,Locked
16272620,95,HP (Ammo),★★★★★,16Lab Hollow-Point,-,-,15.0000,-,-,-,-,-,-,-7.000,-,-,-,-,-,-,10001,10,0,Locked
16349367,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,3,Locked
16493767,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,25,Locked
16519957,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,13,Locked
16520465,12,Red Dot,★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
16549639,4,Optical,★★★★★,VFL 6-24X56,66666667,M4A1 Mod,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,1,Locked
16639069,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,16,Locked
16639073,12,Red Dot,★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,10,Locked
16695958,8,EOT (Holographic),★★★★★,EOT 518,74734020,PKP,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
16695963,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.7326,-,-,-,-,-,8.9459,-,-,-,-,-,10000,10,0,Locked
16701422,19,AP (Ammo),★★★★,Mk169 Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,1,0,0,Locked
16701423,19,AP (Ammo),★★★★,Mk169 Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,1,0,0,Locked
16701425,15,PEQ (Night Equip),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,85%,-,1,0,0,Locked
16701426,15,PEQ (Night Equip),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,85%,-,1,0,0,Locked
16701427,19,AP (Ammo),★★★★,Mk169 Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,1,0,0,Locked
16701434,65,Supp (Silencer),★★★★,AC3 Suppressor,-,-,-,-,5,-,-,11%,-,-,-,-,-,-,-,-,1,0,0,Locked
16701437,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,6,-,-,-,-,-,-,-4,-,-,-,-,-,-,1,0,0,Locked
16701439,19,AP (Ammo),★★★★,Mk169 Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,1,0,0,Locked
16701441,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,1,0,0,Locked
16701442,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,0,Locked
16748181,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.7825,-,-,-,-,-,9.1211,-,-,-,-,-,10000,10,0,Locked
16767041,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,10,Locked
16869820,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,6,Locked
17081202,99,Sp. Eq (Exclusive),★★★★★,Inherited Case,66666667,M4A1 Mod,20,-,-,-,20,-,-,-,15,-,-,-,-,-,30001,10,6,Locked
17081305,100,Sp. Eq (Exclusive),★★★★★,Lightweight Rail Kit,67724018,ST AR-15 Mod,15,10,-,-,-,-,30%,-,-,-,-,-,-,-,30000,10,16,Locked
17308965,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,4,Locked
17402319,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.5203,-,-,-,-,-,8.2256,-,-,-,-,-,10000,10,0,Locked
17487785,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
17638500,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,9,Locked
17729222,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
17735889,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
17737109,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,47.8796%,-,-,-,-,-,-,-,-,10000,10,0,Locked
17916050,12,Red Dot,★★★★★,ITI MARS,-,-,-,25.8544,-,-,-3.6058,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
17917509,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,65802508,M1911 Mod,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
18069102,15,PEQ (Night Equip),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,80.5387%,-,0,0,0,Locked
18105609,12,Red Dot,★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,12,Locked
18105610,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,13,Locked
18270886,169,Sp. Eq (Exclusive),★★★★★,Am RFB Quad Rail,77892703,Am RFB,-,-,-,-,-,48%,18%,-,-,-,-,-,-,-,30000,10,16,Locked
18319904,12,Red Dot,★★★★★,ITI MARS,-,-,-,24.6128,-,-,-2.8153,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
18320086,168,Sp. Eq (Exclusive),★★★★★,Folding Stock,-,-,-,-,13.389,-,-,12.576%,-,-,-,-,-,-,-,-,1,0,0,Locked
18393642,105,Sp. Eq (Exclusive),★★★★★,PM 5-25X56,65957173,Kar98k,-,-,-,-,-,48.0000%,20.0000%,-,-,-,-,-,-,-,30000,10,0,Locked
18432239,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.6624,-,-,-,-,-,8.2949,-,-,-,-,-,10000,10,0,Locked
18480793,60,Sp. Eq (Exclusive),★★★★★,.300BLK High-Velocity Ammo,67724018,ST AR-15 Mod,35,-,-,-,-10,-,-,-,-,-,-,-,-,-,30000,10,16,Locked
18505172,39,T Exo (Body),★★★★,IOP T3 Exoskeleton,-,-,-5.4291,-,15.7266,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
18508531,91,Sp. Eq (Exclusive),★★★★★,Special Warfare Mobile Suit,68397009,M16A1,-,-20.0000,10.0000,-,-10.0000,-,-,-,20.0000,-,-,-,-,-,30000,10,0,Locked
18534704,101,Sp. Eq (Exclusive),★★★★★,XM261 ACP,65802508,M1911 Mod,17,-,-,-,-,-,-,-7,-,-,-,-,-,-,30000,10,16,Locked
18634915,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,6,Locked
18634974,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,6,Locked
18635125,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,10,Locked
18635177,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.7914,-,-,-,-,-,9.4808,-,-,-,-,-,10000,10,0,Locked
18635290,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,12,Locked
18635491,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,16,Locked
18635502,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,11,Locked
18636400,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,20,Locked
18636555,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,2,Locked
18636575,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,6,Locked
18636661,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,2,Locked
18636826,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,6,Locked
18636848,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
18636897,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,16,Locked
18637026,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,8,Locked
18637066,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,6,Locked
18637108,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
18637154,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.0000,-,-,9.7306%,-,-,-,-,-,-,-,0,0,0,Locked
18637353,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,6,Locked
18637562,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,12,Locked
18637903,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,12,Locked
18638010,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,6,Locked
18638019,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,16,Locked
18638020,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.7216,-,-,-,-,-,9.3542,-,-,-,-,-,10000,10,0,Locked
18638071,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.8727,-,-,-,-,-,8.8775,-,-,-,-,-,10000,10,0,Locked
18638275,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,4,Locked
18638396,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,6,Locked
18638402,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,16,Locked
18638431,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.1171,-,-,-,-,-,-,-,-,-,-,4.5084,10000,10,0,Locked
18638532,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,4,Locked
18638591,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,6,Locked
18820270,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
18854282,8,EOT (Holographic),★★★★★,EOT 518,-,-,7.2584,10.8812,-,-,-5.2676,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
