ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,Adjust Count,Locked
18887221,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,6,Locked
19083566,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.0000,-,-,9.5394%,-,-,-,-,-,-,-,0,0,0,Locked
19249291,129,Sp. Eq (Exclusive),★★★★★,M2 Bipod,-,-,-,10,-,-,-,48%,-,-,-,-,-,-,-,-,30000,10,6,Locked
19384543,130,Sp. Eq (Exclusive),★★★★★,Gr G36 Hybrid Sight,-,-,-,8,-,-,-,48%,-,-,-,-,-,-,-,-,30000,10,16,Locked
19627301,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,15,Locked
19663316,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.0000,-,-,9.586%,-,-,-,-,-,-,-,0,0,0,Locked
19801957,59,Sp. Eq (Exclusive),★★★★★,National Match-Grade Armor-Piercing Ammo,66373213,Springfield,-,-,-,-,10,-,-,195,-,-,-,-,-,-,30000,10,36,Locked
19801958,59,Sp. Eq (Exclusive),★★★★★,National Match-Grade Armor-Piercing Ammo,83883284,Springfield,-,-,-,-,10,-,-,195,-,-,-,-,-,-,30000,10,26,Locked
19826993,86,Sp. Eq (Exclusive),★★★★★,Hayha Memory Chip,68238450,Mosin-Nagant Mod,30,-,5,-,-,-,30%,-,-,-,-,-,-,-,30000,10,16,Locked
19846951,62,Sp. Eq (Exclusive),★★★★★,GSG UX Exoskeleton,67476085,Gr MP5 Mod,-6,-,58,-,-,-,-,-,-,-,-,-,-,-,30000,10,20,Locked
20096592,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.6658,-,-,-,-,-,-,-5.0666,-,-,-,-,-,-,0,0,0,Locked
20233966,126,Sp. Eq (Exclusive),★★★★★,Dinergate RO,67535642,M4 SOPMOD II Mod,35,14,-,-,-2,-,-,-,-,-,-,-,-,-,30000,10,6,Locked
20376533,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,4,Locked
20380882,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,5.3526,-,-,-,-,-,-,-5.0106,-,-,-,-,-,-,0,0,0,Locked
20429943,12,Red Dot,★★★★★,ITI MARS,-,-,-,28.1144,-,-,-2.6458,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
20492355,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,6,Locked
20499062,12,Red Dot,★★★★★,ITI MARS,-,-,-,19.4315,-,-,-2.5264,-,-,-,-,-,-,-,-,-,4500,7,0,Locked
20607876,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.940,-,-,-3.9229,-,-,-,-,-,-,-,-,-,0,0,0,Locked
20609925,8,EOT (Holographic),★★★★★,EOT 518,-,-,5.3642,9.9272,-,-,-5.3772,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
20612125,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,13,Locked
20634900,8,EOT (Holographic),★★★★★,EOT 518,-,-,5.5295,10.2905,-,-,-5.872,-,-,-,-,-,-,-,-,-,9000,9,0,Locked
20653254,12,Red Dot,★★★★★,ITI MARS,-,-,-,12.852,-,-,-3.5749,-,-,-,-,-,-,-,-,-,0,0,0,Locked
20707966,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.7742,7.6172,-,-,-4.9182,-,-,-,-,-,-,-,-,-,0,0,0,Locked
20718454,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,4,Locked
20728435,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,9,Locked
20859553,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.0574,7.2100,-,-,-5.966,-,-,-,-,-,-,-,-,-,0,0,0,Locked
20897770,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,11,Locked
20928776,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,7,Locked
20962003,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.6708,-,-,-2.8216,-,-,-,-,-,-,-,-,-,0,0,0,Locked
20975465,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,10,Locked
21007211,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,8,Locked
21018775,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.7096,-,-,-3.3481,-,-,-,-,-,-,-,-,-,0,0,0,Locked
21023129,125,Sp. Eq (Exclusive),★★★★★,Additional Computing Module,74734719,UMP45 Mod,-,-,15,-,-,25%,-,-,-,-,-,-,-,-,30000,10,6,Locked
21129464,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.0736,-,-,-2.8258,-,-,-,-,-,-,-,-,-,0,0,0,Locked
21139483,127,Sp. Eq (Exclusive),★★★★★,Hi-Performance Tactical Hair Accessory,77887566,Gr G41,25.0000,10.0000,20.0000,-,-,-,-,-,-,-,-,-,-,-,30000,10,0,Locked
21199946,15,PEQ (Night Equip),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81.2821%,-,0,0,0,Locked
21275863,12,Red Dot,★★★★★,ITI MARS,-,-,-,12.1816,-,-,-2.3914,-,-,-,-,-,-,-,-,-,0,0,0,Locked
21302597,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,13,Locked
21333600,175,Sp. Eq (Exclusive),★★★★★,BPR4 & SRM6,77885833,MDR,6,-,10,-,-,48%,-,-,-,-,-,-,-,-,30000,10,6,Locked
21372916,15,PEQ (Night Equip),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,84.748%,-,0,0,0,Locked
21392474,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.0000,-,-,9.5612%,-,-,-,-,-,-,-,0,0,0,Locked
21398252,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,8,Locked
21398256,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,6,Locked
21436267,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.9064,-,-,-,-,-,-,-4.9010,-,-,-,-,-,-,0,0,0,Locked
21444472,31,HV (Ammo),★★★★,JHP High-Velocity Ammo,-,-,6.8636,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
21491491,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,16,Locked
21526393,65,Supp (Silencer),★★★★,AC3 Suppressor,-,-,-,-,4.6864,-,-,10.7396%,-,-,-,-,-,-,-,-,0,0,0,Locked
21572688,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,5.3832,-,-,-,-,-,-,-5.0526,-,-,-,-,-,-,0,0,0,Locked
21573367,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.938,-,-,-,-,-,-,-5.3562,-,-,-,-,-,-,0,0,0,Locked
21592679,170,Sp. Eq (Exclusive),★★★★★,20mm HEI,77867585,NTW-20 Mod,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,16,Locked
21595961,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.0000,-,-,9.8588%,-,-,-,-,-,-,-,0,0,0,Locked
21598684,129,Sp. Eq (Exclusive),★★★★★,M2 Bipod,-,-,-,10,-,-,-,48%,-,-,-,-,-,-,-,-,30000,10,6,Locked
21598689,125,Sp. Eq (Exclusive),★★★★★,Additional Computing Module,-,-,-,-,15,-,-,25%,-,-,-,-,-,-,-,-,30000,10,6,Locked
21600307,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,5.5356,-,-,-,-,-,-,-5.0998,-,-,-,-,-,-,0,0,0,Locked
21601218,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.6044,-,-,-,-,-,-,-5.3774,-,-,-,-,-,-,0,0,0,Locked
21627620,65,Supp (Silencer),★★★★,AC3 Suppressor,-,-,-,-,4.5597,-,-,10.5728%,-,-,-,-,-,-,-,-,0,0,0,Locked
21689879,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.0000,-,-,9.7762%,-,-,-,-,-,-,-,0,0,0,Locked
21694032,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.6208,-,-,-,-,-,-,-5.0808,-,-,-,-,-,-,0,0,0,Locked
21723187,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.8152,-,-,-,-,-,-,-5.2790,-,-,-,-,-,-,0,0,0,Locked
21737048,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.94,-,-,-,-,-,-,-5.2514,-,-,-,-,-,-,0,0,0,Locked
21743792,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,15,Locked
21750116,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.3126,6.2632,-,-,-5.5156,-,-,-,-,-,-,-,-,-,0,0,0,Locked
21750353,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.9332,-,-,-,-,-,-,-5.2908,-,-,-,-,-,-,0,0,0,Locked
21784609,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.5592,-,-,-,-,-,-,-4.7636,-,-,-,-,-,-,0,0,0,Locked
21797777,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,5.1232,-,-,-,-,-,-,-5.0674,-,-,-,-,-,-,0,0,0,Locked
21803581,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,5.1608,-,-,-,-,-,-,-5.0530,-,-,-,-,-,-,0,0,0,Locked
21804560,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,5.4190,-,-,-,-,-,-,-5.1456,-,-,-,-,-,-,0,0,0,Locked
21805164,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,5.8324,-,-,-,-,-,-,-4.8718,-,-,-,-,-,-,0,0,0,Locked
21825727,39,T Exo (Body),★★★★,IOP T3 Exoskeleton,-,-,-5.4193,-,15.6934,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
21827637,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.0000,-,-,9.6208%,-,-,-,-,-,-,-,0,0,0,Locked
21832192,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.966,-,-,-,-,-,-,-5.264,-,-,-,-,-,-,0,0,0,Locked
21843258,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,5.2122,-,-,-,-,-,-,-5.2772,-,-,-,-,-,-,0,0,0,Locked
21982666,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.0000,-,-,9.7902%,-,-,-,-,-,-,-,0,0,0,Locked
22143743,117,Sp. Eq (Exclusive),★★★★★,Glorylight,115202626,El Clear,-,-,-,-,-,-,-,-,-,-,-,-,100.0000%,-,1,0,0,Locked
22203897,118,Sp. Eq (Exclusive),★★★★★,Black Cat,115292796,El Fail,-,-,-,-,-,-,-,-,-,-,-,-,100.0000%,-,1,0,0,Locked
22369237,12,Red Dot,★★★★★,ITI MARS,-,-,-,12.7032,-,-,-2.6527,-,-,-,-,-,-,-,-,-,0,0,0,Locked
22371183,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,6,Locked
22432997,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.6936,-,-,-,-,-,8.3645,-,-,-,-,-,10000,10,0,Locked
22433097,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,8.4020,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
22433150,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,6,Locked
22433167,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
22433238,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,6,Locked
22433257,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,16,Locked
22433419,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,16,Locked
22433452,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,179.9085,-,-,-,-,-,-,10000,10,0,Locked
22433472,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
22433504,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,13,Locked
22433619,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,16,Locked
22433669,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,16,Locked
22433687,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,8,Locked
22433872,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,6,Locked
22434171,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,7,Locked
22434259,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,16,Locked
22434522,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.7141,-,-,-,-,-,6.426,-,-,-,-,-,0,0,0,Locked
22434567,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,6,Locked
22434672,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,6,Locked
22435219,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
22435257,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,5,Locked
22435277,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,3,Locked
22435422,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,3,Locked
22435621,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,4,Locked
22435680,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,2,Locked
22435796,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,6,Locked
22435799,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,4,Locked
22435880,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,6,Locked
22436402,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,3,Locked
22436483,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
22629352,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,16,Locked
22649202,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.2212,8.0460,-,-,-4.8032,-,-,-,-,-,-,-,-,-,0,0,0,Locked
22670436,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,7,Locked
22672311,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,10,Locked
22674236,12,Red Dot,★★★★★,ITI MARS,-,-,-,13.7348,-,-,-2.4877,-,-,-,-,-,-,-,-,-,0,0,0,Locked
22682970,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
22692939,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.7058,7.1260,-,-,-5.6512,-,-,-,-,-,-,-,-,-,0,0,0,Locked
22700065,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,26,Locked
22719940,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,11,Locked
22744728,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.9176,7.0524,-,-,-5.0514,-,-,-,-,-,-,-,-,-,0,0,0,Locked
22769048,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.0000,-,-,9.5828%,-,-,-,-,-,-,-,0,0,0,Locked
22818854,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,9,Locked
22898691,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,13,Locked
22910827,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,6,Locked
22949472,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,6,Locked
22949592,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.9298,6.6844,-,-,-5.1928,-,-,-,-,-,-,-,-,-,0,0,0,Locked
22963099,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,11,Locked
23001099,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,9,Locked
23070769,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,6,Locked
23070771,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.712,-,-,-,-,-,6.1004,-,-,-,-,-,0,0,0,Locked
23096571,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,4,Locked
23098645,122,Sp. Eq (Exclusive),★★★★★,SAA Long Barrel,-,-,2,-,8,-,-,15%,-,-,-,-,-,-,-,-,1,0,16,Locked
23122588,124,Sp. Eq (Exclusive),★★★★★,Gr G3 Barrel Kit,-,-,8,-,-,-,-,48%,-,-,-,-,-,-,-,-,30000,10,16,Locked
23137284,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,6,Locked
23176509,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,7,Locked
23176519,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,14,Locked
23201228,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,3,Locked
23226633,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,15,Locked
23242545,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,9,Locked
23394164,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,3,Locked
23480835,12,Red Dot,★★★★★,ITI MARS,-,-,-,12.6888,-,-,-3.3184,-,-,-,-,-,-,-,-,-,0,0,0,Locked
23480841,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,2,Locked
23480846,12,Red Dot,★★★★★,ITI MARS,-,-,-,14.056,-,-,-1.6831,-,-,-,-,-,-,-,-,-,0,0,0,Locked
23494988,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,15,Locked
23514717,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.0550,8.0356,-,-,-5.0482,-,-,-,-,-,-,-,-,-,0,0,0,Locked
23600302,12,Red Dot,★★★★★,ITI MARS,-,-,-,13.0144,-,-,-2.266,-,-,-,-,-,-,-,-,-,0,0,0,Locked
23638500,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,7,Locked
23671661,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,36%,-,-,-,-,-,-,-,-,2700,5,9,Locked
23701786,12,Red Dot,★★★★★,ITI MARS,-,-,-,13.3244,-,-,-3.2575,-,-,-,-,-,-,-,-,-,0,0,0,Locked
23794318,122,Sp. Eq (Exclusive),★★★★★,SAA Long Barrel,66098458,SAA Mod,3,-,10,-,-,20%,-,-,-,-,-,-,-,-,30000,10,16,Locked
23801882,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,5,Locked
23834677,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,2,Locked
23921117,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.6582,-,-,-,-,-,6.7414,-,-,-,-,-,0,0,0,Locked
23948478,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,15,Locked
23963979,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.8952,-,-,-3.0547,-,-,-,-,-,-,-,-,-,0,0,0,Locked
23973812,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,16,Locked
23995693,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,15,Locked
24010858,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,9,Locked
24039940,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,24%,-,-,-,-,-,-,-,-,0,0,8,Locked
24278186,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,24%,-,-,-,-,-,-,-,-,1,0,13,Locked
