ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,Adjust Count,Locked
28827072,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,7,Locked
28879386,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.7130,6.8648,-,-,-5.4318,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28960126,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.6536,-,-,-3.307,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28992156,12,Red Dot,★★★★★,ITI MARS,-,-,-,12.3304,-,-,-1.9072,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28992157,12,Red Dot,★★★★★,ITI MARS,-,-,-,12.8708,-,-,-1.8172,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29043581,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.876,7.8588,-,-,-5.0706,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29061421,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.2536,8.2856,-,-,-4.8422,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29065268,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.7610,7.6924,-,-,-5.4738,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29129025,157,Sp. Eq (Exclusive),★★★★★,LED Weapon Light,67476085,Gr MP5 Mod,10,15,15,-,-,-,-,-,-,-,-,-,-,-,30000,10,16,Locked
29222235,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.4868,6.4996,-,-,-5.8342,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29242092,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,3,Locked
29275256,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,2,Locked
29322653,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,18.5001%,-,-,-,-,-,-,-,-,0,0,0,Locked
29329844,12,Red Dot,★★★★★,ITI MARS,-,-,-,12.7816,-,-,-3.4705,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29423549,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.6358,6.6276,-,-,-5.3268,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29571081,12,Red Dot,★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,4,Locked
29609136,102,Sp. Eq (Exclusive),★★★★★,Performance+ Cartridge,-,-,-8.336,-,24.1290,-,1.637,-,-,-,-,-,-,-,-,-,1,0,0,Locked
29623677,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,3,Locked
29640249,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,23,Locked
29733882,179,Sp. Eq (Exclusive),★★★★★,WML & Tactical Handguard,78130553,M950A Mod,-,-,20,-,-,20%,-,-,-,-,-,-,-,-,30000,10,10,Locked
29734220,175,Sp. Eq (Exclusive),★★★★★,BPR4 & SRM6,-,-,2.3577,-,6.414,-,-,17.6097%,-,-,-,-,-,-,-,-,1,0,0,Locked
29807125,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
29813643,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,1,0,7,Locked
29821277,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,12,Locked
29823434,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,7.2616,-,-,-,-,-,10.8330%,-,-,-,-,-,-,-,201,1,0,Locked
29849042,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,8.6828,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
29852562,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,2,Locked
30128229,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,19.8033,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
30273265,157,Sp. Eq (Exclusive),★★★★★,LED Weapon Light,83883279,Gr MP5 Mod,10,15,15,-,-,-,-,-,-,-,-,-,-,-,30000,10,18,Locked
30273327,136,Sp. Eq (Exclusive),★★★★★,7.92 KURZ,83883272,StG44 Mod,24,-,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,4,Locked
30442512,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
30442515,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
30466184,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
30721348,131,Sp. Eq (Exclusive),★★★★★,MGO 6X48,-,-,2.0000,34,-,-,-,30%,-,-,-,-,-,-,-,-,30000,10,9,Locked
30721368,104,Sp. Eq (Exclusive),★★★★★,Fire Selector,-,-,-,-,-,-,2.3296,22.0652%,-,-,-,-,-,-,-,-,1,0,0,Locked
30755808,174,Sp. Eq (Exclusive),★★★★★,FRAG-12 High Explosive Rounds,106447634,AA-12,15.0000,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,0,Locked
30872771,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,1,0,8,Locked
30959412,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,6,Locked
30979594,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,7,Locked
31022770,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,8,Locked
31117263,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,2,Locked
31119516,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
31136197,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,3,Locked
31256256,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,17,Locked
31325267,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,4,Locked
31383231,178,Sp. Eq (Exclusive),★★★★★,12.7mm 1SL,159227564,KSVK Mod,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,26,Locked
31383234,158,Sp. Eq (Exclusive),★★★★★,Acceleration Coil,159153588,Type88 Mod,5,-,-,-,-,50%,-,-,-,-,-,-,-,-,30000,10,16,Locked
31383328,112,Sp. Eq (Exclusive),★★★★★,CT 4X20,-,-,-,30,-,-,-1,30%,-,-,-,-,-,-,-,-,30000,10,16,Locked
31393938,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,6,Locked
31579428,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,9,Locked
31640579,182,Sp. Eq (Exclusive),★★★★★,S&B762,-,-,12.9315,-,-,-,-4.0000,-,-,-,-,-,-,-,-,-,1,0,0,Locked
31642597,177,Sp. Eq (Exclusive),★★★★★,MGP Upgrade Kit,83883281,M500 Mod,-,30,-,-,-1,-,24%,-,-,-,-,-,-,-,30000,10,16,Locked
31801345,117,Sp. Eq (Exclusive),★★★★★,Glorylight,164158884,El Clear,-,-,-,-,-,-,-,-,-,-,-,-,100.0000%,-,1,0,0,Locked
31841626,118,Sp. Eq (Exclusive),★★★★★,Black Cat,164234133,El Fail,-,-,-,-,-,-,-,-,-,-,-,-,100.0000%,-,1,0,0,Locked
31957666,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,7,Locked
32061477,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,1,0,19,Locked
32104478,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,2,Locked
32155093,134,Sp. Eq (Exclusive),★★★★★,MPL M21,83883275,Micro Uzi Mod,10,36,-,-,-1,-,-,-,-,-,-,-,-,-,30000,10,16,Locked
32155107,156,Sp. Eq (Exclusive),★★★★★,AMP COMPSP,-,-,5.9568,7.6684,10,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
32210184,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,9,Locked
32258638,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,8.0797,-,-,-,-,-,12.3055%,-,-,-,-,-,-,-,1,0,0,Locked
32356981,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
32501599,171,Sp. Eq (Exclusive),★★★★★,Tactical Thunderbolt Ahoge,71467268,Stechkin Mod,-,-,20,-,-,20%,-,-,-,-,-,-,-,-,30000,10,6,Locked
32513106,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,6,Locked
32556894,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,8,Locked
32558024,95,HP (Ammo),★★★★★,16Lab Hollow-Point,-,-,15.0000,-,-,-,-,-,-,-7.0000,-,-,-,-,-,-,10000,10,0,Locked
32558026,110,HV (Ammo),★★★★★,16Lab High-Velocity Ammo,-,-,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
32573981,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,8,-,-,15%,-,-,-,-,-,-,-,-,1,0,16,Locked
32658823,123,Sp. Eq (Exclusive),★★★★★,Bren L4 Barrel Kit,-,-,5,30,-,-,-,30%,-,-,-,-,-,-,-,-,30000,10,6,Locked
32658824,115,Sp. Eq (Exclusive),★★★★★,Digital Camouflage,-,-,2.0512,-,-,-3.0000,-,-,11.0564%,-,-,-,-,-,-,-,1,0,0,Locked
32658825,128,Sp. Eq (Exclusive),★★★★★,STEN Suppressor,-,-,-,-,9.3146,-,-,12.3459%,-,-,-,-,-,-,-,-,1,0,0,Locked
32658826,167,Sp. Eq (Exclusive),★★★★★,C96 Oak Stock,-,-,-,-,10,-,-,15%,-,-,-,-,-,-,-,-,1,0,8,Locked
32660105,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,15,Locked
32695514,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,8,-,-,15%,-,-,-,-,-,-,-,-,0,0,3,Locked
32781333,198,Sp. Eq (Exclusive),★★★★★,Wooden Grips,-,-,-,-,8.002,-,-,19.004%,-,-,-,-,-,-,-,-,1,0,0,Locked
32899111,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,8,Locked
32912004,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.550,-,-,14.1801%,-,-,-,-,-,-,-,-,0,0,0,Locked
32937419,221,Sp. Eq (Exclusive),★★★★★,Magnetic Accelerated Rounds,65957184,Type88 Mod,5,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,16,Locked
32937420,221,Sp. Eq (Exclusive),★★★★★,Magnetic Accelerated Rounds,159153588,Type88 Mod,5,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,16,Locked
32937421,221,Sp. Eq (Exclusive),★★★★★,Magnetic Accelerated Rounds,168662507,Type88 Mod,5,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,16,Locked
32976327,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,17,Locked
32979220,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,6,Locked
33036960,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,6,Locked
33125274,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,2,Locked
33144378,254,Sp. Eq (Exclusive),★★★★★,Donut of Sweet Dreams,170480270,Pekola,-,-,-,-3.0000,-,-,45%,-,-,-,-,-,-,-,30000,10,9,Locked
33156227,251,Sp. Eq (Exclusive),★★★★★,Demonic Bell,170559093,Minos,-,36,5,-,-,-,-,-,-,-,-,-,-,-,30000,10,6,Locked
33166683,252,Sp. Eq (Exclusive),★★★★★,Grimoire Vol. II,170581773,Hanazono Yurine,3.7294,1.3896,-,-,-,20.3835%,-,-,-,-,-,-,-,-,1,0,0,Locked
33172723,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.7088,-,-,-,-,-,6.9398,-,-,-,-,-,1,0,0,Locked
33179206,255,Sp. Eq (Exclusive),★★★★★,Paper Bag Helmet,170508123,Medusa,18,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,30000,10,6,Locked
33190406,253,Sp. Eq (Exclusive),★★★★★,Miraculous Curry Ladle,170559572,Jashin-chan,3.9714,-,22.6345,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
33207768,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,14,Locked
33226089,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,10.4460,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
33257689,206,Sp. Eq (Exclusive),★★★★★,12-gauge Flechette Rounds,-,-,18,12,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,16,Locked
33338369,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.7882,-,-,13.0965%,-,-,-,-,-,-,-,-,1,0,0,Locked
33408616,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,65802508,M1911 Mod,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,6,Locked
33408656,234,Chip (Body),★★★★★,#2 Processor,155526790,Vector,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,6,Locked
33408658,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
33408882,234,Chip (Body),★★★★★,#2 Processor,157298052,Vector,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,15,Locked
33438250,207,Sp. Eq (Exclusive),★★★★★,PT-3 Stock,-,-,1.3834,-,7.8454,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
33438271,205,Sp. Eq (Exclusive),★★★★★,Galil Special Handguards,-,-,10.000,3.4838,-7.2895,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
33481110,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,1,0,6,Locked
33486198,211,Sp. Eq (Exclusive),★★★★★,Arisaka AP Rounds,109631673,4 Shiki,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,14,Locked
33500647,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,16,Locked
33519896,169,Sp. Eq (Exclusive),★★★★★,Am RFB Quad Rail,-,-,-,-,-,-,-,20.1591%,7.5588%,-,-,-,-,-,-,-,1,0,0,Locked
33519900,168,Sp. Eq (Exclusive),★★★★★,Folding Stock,-,-,-,-,12.5199,-,-,13.5912%,-,-,-,-,-,-,-,-,1,0,0,Locked
33610403,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.00%,-,-,-,-,-,-,-,10000,10,9,Locked
33774854,266,Sp. Eq (Exclusive),★★★★★,ImpulsIIA/C,74728313,Px4 Storm,-,-,25,-,-,20%,-,-,-,-,-,-,-,-,30000,10,5,Locked
33801994,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.000%,-,-,-,-,-,-,-,10000,10,6,Locked
33844530,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,6,Locked
33879102,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,6,Locked
33930039,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0%,-,-,-,-,-,-,-,10000,10,16,Locked
33942303,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,8.4358,-,-,-,-,-,13.0025%,-,-,-,-,-,-,-,0,0,0,Locked
33966792,216,Sp. Eq (Exclusive),★★★★★,20-gauge Custom Slug Rounds,-,-,15,-,-,-,-,30%,-,-,-,-,-,-,-,-,30000,10,16,Locked
33975378,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,5,Locked
34008391,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,8.2456,-,-,-,-,-,11.905%,-,-,-,-,-,-,-,0,0,0,Locked
34020247,259,Sp. Eq (Exclusive),★★★★★,Old Camouflage Uniform,175601177,Mondragon M1908,-,-,-,-,-,-,45%,-,-,-,-,-,-,-,30000,10,6,Locked
34020649,190,Sp. Eq (Exclusive),★★★★★,G-box,77898772,Gr G11 Mod,20.0000,10,-,-,-,-,25.0000%,-,-,-,-,-,-,-,30000,10,1,Locked
34020656,192,Sp. Eq (Exclusive),★★★★★,Beloved Dangle,73205025,RO635 Mod,-6,-,45,-,-,-,-,-,-,-,-,-,-,-,30000,10,18,Locked
34102113,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,13.6419,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
34130458,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.000%,-,-,-,-,-,-,-,10000,10,6,Locked
34146527,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,6,Locked
34155628,190,Sp. Eq (Exclusive),★★★★★,G-box,89558467,Gr G11 Mod,20.0000,10,-,-,-,-,25.0000%,-,-,-,-,-,-,-,30000,10,2,Locked
34170298,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,16,Locked
34350711,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,10,Locked
34363566,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,6,Locked
34389513,236,Sp. Eq (Exclusive),★★★★★,Thompson's Exoskeleton,-,-,-8.000,-,25,-,-,-,-,-,-,-,-,-,-,-,1,0,5,Locked
34406042,265,Sp. Eq (Exclusive),★★★★★,Synthetic Pistol Grip,-,-,4.0018,11.7412,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
34407095,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,6,Locked
34421453,158,Sp. Eq (Exclusive),★★★★★,Acceleration Coil,168662507,Type88 Mod,5,-,-,-,-,50%,-,-,-,-,-,-,-,-,30000,10,6,Locked
34436099,157,Sp. Eq (Exclusive),★★★★★,LED Weapon Light,-,-,6.2366,8.8504,10.0000,-,-,-,-,-,-,-,-,-,-,-,651,1,0,Locked
34438967,158,Sp. Eq (Exclusive),★★★★★,Acceleration Coil,172085919,Type88 Mod,5,-,-,-,-,50%,-,-,-,-,-,-,-,-,30000,10,16,Locked
34462247,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,113.2080,-,-,-,-,-,-,0,0,0,Locked
34462345,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,6,Locked
34462389,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,10,Locked
34462429,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.1108,-,-,13.5501%,-,-,-,-,-,-,-,-,0,0,0,Locked
34462622,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,9.8188,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
34462629,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,142770888,Kord,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,16,Locked
34462670,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,16,Locked
34462687,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,-,-,-,19.628,-,-,-,29.0132%,-,-,-,-,-,-,-,-,10000,10,0,Locked
34462794,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,6,Locked
34462959,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.9976,-,-,12.6591%,-,-,-,-,-,-,-,-,0,0,0,Locked
34463024,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,9.5952,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
34463096,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.688,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
34463098,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.5316,-,-19.5140%,-,-,-,-,-,-,-,0,0,0,Locked
34463142,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,112.9430,-,-,-,-,-,-,0,0,0,Locked
34463191,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,6,Locked
