ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,Adjust Count,Locked
34463221,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,10.5744,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
34463227,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.1268,-,-17.6760%,-,-,-,-,-,-,-,0,0,0,Locked
34463249,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,16,Locked
34463255,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,14,Locked
34463296,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.9582,-,-,13.1049%,-,-,-,-,-,-,-,-,0,0,0,Locked
34463361,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,8,Locked
34463456,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.794,-,-,12.84%,-,-,-,-,-,-,-,-,0,0,0,Locked
34463463,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,6,Locked
34463484,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.000%,-,-,-,-,-,-,-,10000,10,6,Locked
34463510,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,16,Locked
34463562,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.0624,-,-,13.0857%,-,-,-,-,-,-,-,-,0,0,0,Locked
34463644,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,5,Locked
34463730,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,17,Locked
34463735,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
34463805,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,4,Locked
34463837,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,16,Locked
34463849,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,7.270,-,-16.2570%,-,-,-,-,-,-,-,0,0,0,Locked
34464012,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-7.3452,-,31.0681,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
34464045,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,6,Locked
34464108,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-7.3698,-,28.7434,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
34464116,234,Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,15,Locked
34502158,197,Sp. Eq (Exclusive),★★★★★,Mk31 Multi-functional Exoskeleton,74735244,Suomi,-6.0000,-,47.0000,-,-,-,-,-,-,-,-,-,-,-,30000,10,0,Locked
34539261,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,14,Locked
34539262,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,13,Locked
34546256,166,Sp. Eq (Exclusive),★★★★★,DO Reflex Sight,-,-,4.7074,7.5132,-,-,-5.1608,-,-,-,-,-,-,-,-,-,1,0,0,Locked
34575530,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,6,Locked
34575909,175,Sp. Eq (Exclusive),★★★★★,BPR4 & SRM6,-,-,2.142,-,6.7582,-,-,21.7565%,-,-,-,-,-,-,-,-,1,0,0,Locked
34594257,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92.9026%,-,0,0,0,Locked
34665751,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93.9169%,-,0,0,0,Locked
34693229,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,8,Locked
34722403,193,Sp. Eq (Exclusive),★★★★★,Tactical Riot Shield,-,-,-,-,2,-,-,-,-,-,11,-,-,-,-,-,30000,10,6,Locked
34724591,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,8.3556,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
34763384,237,Sp. Eq (Exclusive),★★★★★,MkV Mobility Skeleton,74638768,Grizzly,-,-,30,3.0000,-,-,-,-,-,-,-,-,-,-,30000,10,18,Locked
34764301,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,16,Locked
34764302,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,21,Locked
34778381,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,91.9936%,-,0,0,0,Locked
34785635,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,16,Locked
34785644,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.4713%,-,0,0,0,Locked
34794899,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,11,Locked
34796699,62,Sp. Eq (Exclusive),★★★★★,GSG UX Exoskeleton,83883279,Gr MP5 Mod,-6,-,58,-,-,-,-,-,-,-,-,-,-,-,30000,10,16,Locked
34797222,62,Sp. Eq (Exclusive),★★★★★,GSG UX Exoskeleton,-,-,-6,-,45,-,-,-,-,-,-,-,-,-,-,-,0,0,36,Locked
34797352,62,Sp. Eq (Exclusive),★★★★★,GSG UX Exoskeleton,-,-,-7.0924,-,39.0870,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
34811895,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,13,Locked
34816816,62,Sp. Eq (Exclusive),★★★★★,GSG UX Exoskeleton,-,-,-9.3500,-,35.955,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
34829984,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,21,Locked
34832796,165,Sp. Eq (Exclusive),★★★★★,Tactical Earphones,-,-,5.0000,-,11.0932,-,5.0000,-,-,-,-,-,-,-,-,-,0,0,0,Locked
34878051,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,14,Locked
34908195,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,14,Locked
34908196,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,16,Locked
34911325,107,Sp. Eq (Exclusive),★★★★★,Infinite Ammo Box,110480556,MG3,-25.0000,-10.0000,-2.0000,-,-,-,-,-,-,-,-,-,-,30.0000,30000,10,0,Locked
34925369,119,Sp. Eq (Exclusive),★★★★★,FÉLIN System Sight,-,-,3.3931,1.2492,-,-,-,17.8365%,-,-,-,-,-,-,-,-,0,0,0,Locked
34938658,256,Sp. Eq (Exclusive),★★★★★,MICO,96458553,FF M249SAW,-,-,-,-,-,25%,-,-,-,-,-,-,-,6,30000,10,6,Locked
34938663,220,Sp. Eq (Exclusive),★★★★★,Special Steel Buttstock,68386307,M1919A4,-,32,-,-,-,30.0000%,10%,-,-,-,-,-,-,-,30000,10,6,Locked
34938702,162,Sp. Eq (Exclusive),★★★★★,RPD Infantry Webbing,85508725,RPD,6,-,-2,-,-,-,-,-,-,-,-,-,-,5,30000,10,6,Locked
34938723,180,Sp. Eq (Exclusive),★★★★★,Tactical Grip,-,-,-,-,11,-,-,15%,-,-,-,-,-,-,-,-,1,0,6,Locked
34938729,194,Sp. Eq (Exclusive),★★★★★,Tactical Rails,-,-,-,-,11,-,-,15%,-,-,-,-,-,-,-,-,1,0,16,Locked
34938794,181,Sp. Eq (Exclusive),★★★★★,RIP380ACP,-,-,8.0035,-,-,-,-4.0000,-,-,-9.1654,-,-,-,-,-,-,1,0,0,Locked
34938799,219,Sp. Eq (Exclusive),★★★★★,Experimental Curved Barrel,-,-,1.2657,-,8.9839,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
34938805,151,Sp. Eq (Exclusive),★★★★★,20GA Buckshot,-,-,11.1384,1.2674,-,-,-,-,15.0528%,-,-,-,-,-,-,-,1,0,0,Locked
34938808,258,Sp. Eq (Exclusive),★★★★★,7.92mm Anti-Tank Rounds,-,-,4.2914,-,-,-,-,-,-,112.6060,-,-,-,-,-,-,1,0,0,Locked
34938824,208,Sp. Eq (Exclusive),★★★★★,SPP,-,-,-,-,-,-,-,21.0467%,3.4336%,-,-,-,-,-,-,-,1,0,0,Locked
34938829,163,Sp. Eq (Exclusive),★★★★★,MAX10 Upper Receiver,-,-,-,-,10.4516,-,-5.1028,19.8305%,-,-,-,-,-,-,-,-,1,0,0,Locked
34938837,172,Sp. Eq (Exclusive),★★★★★,ART2,-,-,3.1550,-,-,-,-,17.6818%,-,-,-,-,-,-,-,-,1,0,0,Locked
34938851,210,Sp. Eq (Exclusive),★★★★★,SCW Buttstock,-,-,-,-,6.6898,-,-,12.0753%,-,-,-,-,-,-,-,-,1,0,0,Locked
34938871,164,Sp. Eq (Exclusive),★★★★★,M9 BC2 Grips,-,-,-,3.0000,10.764,-,-,12.6423%,-,-,-,-,-,-,-,-,1,0,0,Locked
34977393,176,Sp. Eq (Exclusive),★★★★★,7N31,88545317,GSh-18 Mod,15,-,-,-,3,-,-,35,-,-,-,-,-,-,30000,10,16,Locked
34979820,191,Sp. Eq (Exclusive),★★★★★,ACS-L,-,-,3.7976,-,-,-,-,19.6201%,-,-,-,-,-,-,-,-,1,0,0,Locked
34996456,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.8290,-,-,14.1516%,-,-,-,-,-,-,-,-,0,0,0,Locked
35033917,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,16,Locked
35100191,264,Sp. Eq (Exclusive),★★★★★,PK Exclusive Tripod,-,-,4.3004,3.9734,-,-,-,23.4335%,-,-,-,-,-,-,-,-,1,0,0,Locked
35120525,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-7.8972,-,30.3751,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
35269369,242,Sp. Eq (Exclusive),★★★★★,7N14,96749231,SVD,4,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,16,Locked
35292470,158,Sp. Eq (Exclusive),★★★★★,Acceleration Coil,172086924,Type88 Mod,5,-,-,-,-,50%,-,-,-,-,-,-,-,-,30000,10,26,Locked
35298491,157,Sp. Eq (Exclusive),★★★★★,LED Weapon Light,-,-,6.514,8.6888,10.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35299245,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.3556,-,-,14.286%,-,-,-,-,-,-,-,-,1,0,0,Locked
35319069,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,4,Locked
35349924,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,6,Locked
35401416,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,6,Locked
35401890,137,Sp. Eq (Exclusive),★★★★★,Adelhyde,-,-,-,-,15.000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35401891,138,Sp. Eq (Exclusive),★★★★★,Flanergide,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35401892,139,Sp. Eq (Exclusive),★★★★★,Adelhyde,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35401893,140,Sp. Eq (Exclusive),★★★★★,Bronson Extract,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35401894,141,Sp. Eq (Exclusive),★★★★★,Powdered Delta,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35401895,142,Sp. Eq (Exclusive),★★★★★,Karmotrine,181318198,Jill Stingray,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35401896,143,Sp. Eq (Exclusive),★★★★★,Karmotrine,181318198,Jill Stingray,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35401897,144,Sp. Eq (Exclusive),★★★★★,Karmotrine,181318198,Jill Stingray,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35422662,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,10.6188,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35454012,221,Sp. Eq (Exclusive),★★★★★,Magnetic Accelerated Rounds,172085919,Type88 Mod,5,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,9,Locked
35454017,221,Sp. Eq (Exclusive),★★★★★,Magnetic Accelerated Rounds,172086924,Type88 Mod,5,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,16,Locked
35454023,195,Sp. Eq (Exclusive),★★★★★,.357 Jacketed Hollow Point Rounds,-,-,8.7310,-,-,-,-,-,-,-9.9589,-,-,-,-,-,-,1,0,0,Locked
35454041,153,Sp. Eq (Exclusive),★★★★★,VM59 Heavy Barrel,-,-,-,4.242,-,-,2.8472,21.381%,-,-,-,-,-,-,-,-,1,0,0,Locked
35471943,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.0348,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35511588,157,Sp. Eq (Exclusive),★★★★★,LED Weapon Light,-,-,5.5656,7.9984,10.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35511593,178,Sp. Eq (Exclusive),★★★★★,12.7mm 1SL,-,-,3.7752,-,-,-,-,-,-,117.7910,-,-,-,-,-,-,1,0,0,Locked
35524486,178,Sp. Eq (Exclusive),★★★★★,12.7mm 1SL,-,-,4.3468,-,-,-,-,-,-,114.5050,-,-,-,-,-,-,1,0,0,Locked
35542045,178,Sp. Eq (Exclusive),★★★★★,12.7mm 1SL,-,-,3.1968,-,-,-,-,-,-,114.9380,-,-,-,-,-,-,1,0,0,Locked
35543715,145,Sp. Eq (Exclusive),★★★★★,Prosthetic Arm,-,-,3.0074,-,-2.8442,-,-,-,-,-,6.8606,-,-,-,-,-,1,0,0,Locked
35543726,147,Sp. Eq (Exclusive),★★★★★,White Knight's Armor,-,-,-,-,17.1805,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35543734,148,Sp. Eq (Exclusive),★★★★★,Prosthetic Eye,-,-,-,-,-,-3.0000,1.3494,-,16.2170%,-,-,-,-,-,-,-,1,0,0,Locked
35543735,149,Sp. Eq (Exclusive),★★★★★,Cybernetic Hands,-,-,3.0604,-,-2.3453,-,-,-,-,-,-,-,-,-,-,3.5442,1,0,0,Locked
35543738,146,Sp. Eq (Exclusive),★★★★★,MIRD Class-5 Rounds,-,-,13.4043,-,-,-,-,-,-,-9.2941,-,-,-,-,-,-,1,0,0,Locked
35616916,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,11.1168,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35616932,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,10.8216,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35616937,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,9.4612,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35616968,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,113.2520,-,-,-,-,-,-,0,0,0,Locked
35616976,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,10.3420,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35616987,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,8.4752,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35617010,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,116995169,Gr MG5,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,16,Locked
35617021,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,74734020,PKP,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,16,Locked
35617069,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,8.6444,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35617083,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,96.9508%,-,0,0,0,Locked
35617100,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,16,Locked
35617137,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95.2849%,-,0,0,0,Locked
35617230,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92.7487%,-,0,0,0,Locked
35617269,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,112.0560,-,-,-,-,-,-,0,0,0,Locked
35617310,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.1724,-,-,12.8643%,-,-,-,-,-,-,-,-,0,0,0,Locked
35617323,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,16,Locked
35617339,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,9.8376,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35620460,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,6,Locked
35634510,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.0357%,-,0,0,0,Locked
35634511,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,8.491,-,-,-,-,-,11.7980%,-,-,-,-,-,-,-,0,0,0,Locked
35637197,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,119.8090,-,-,-,-,-,-,0,0,0,Locked
35637645,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,8.0276,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35637697,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.7011,-,-,-,-,-,6.7278,-,-,-,-,-,0,0,0,Locked
35637709,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,16,Locked
35639019,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93.2689%,-,0,0,0,Locked
35640070,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,6,Locked
35640560,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,6,Locked
35642614,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,10.2396,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35642864,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.4825,-,-,-,-,-,-,-,-,-,-,4.3164,10000,10,0,Locked
35643739,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,16,Locked
35644209,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,9.5340,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35644491,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,8.2753,-,-,-,-,-,11.7755%,-,-,-,-,-,-,-,0,0,0,Locked
35645171,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,6,Locked
35646086,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.5791,-,-,-,-,-,-,-,-,-,-,3.0050,10000,10,0,Locked
35649657,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.7578,-,-,13.7817%,-,-,-,-,-,-,-,-,0,0,0,Locked
35650043,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,9.0781,-,-,-,-,-,12.440%,-,-,-,-,-,-,-,0,0,0,Locked
35651560,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,10,Locked
35652472,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,110.9610,-,-,-,-,-,-,0,0,0,Locked
35652671,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,114.0120,-,-,-,-,-,-,0,0,0,Locked
35653594,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,21,Locked
35655036,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,26,Locked
35655655,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,9.1068,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35656480,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,8.7528,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35656615,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,10.1328,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35656829,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.1212,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35656955,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,9.0852,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35658482,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95.3812%,-,0,0,0,Locked
